figure	panel	script	anchor_tables	output_stem
Figure1_Cohort_Profile	a	scripts/postprocess/make_figure_boards_v2.py	results/feasibility/PRJDB36442_run_groups.tsv	plots/publication/Figure1_Cohort_Profile
Figure1_Cohort_Profile	b	scripts/postprocess/make_figure_boards_v2.py	results/processed/analysis/PRJDB36442/alpha_diversity.tsv	plots/publication/Figure1_Cohort_Profile
Figure1_Cohort_Profile	c	scripts/postprocess/make_figure_boards_v2.py	results/processed/metaphlan/PRJDB36442/metaphlan_phylum.tsv.gz	plots/publication/Figure1_Cohort_Profile
Figure2_Module_Mechanisms	a	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/merged_pathabundance.tsv.gz;results/processed/PRJDB36442_humann/module_sets_conservative.tsv	plots/publication/Figure2_Module_Mechanisms
Figure2_Module_Mechanisms	b	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/module_M_vs_S_stats_conservative.tsv;results/processed/PRJDB36442_humann/merged_pathabundance.tsv.gz	plots/publication/Figure2_Module_Mechanisms
Figure2_Module_Mechanisms	c	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/module_M_vs_S_stats_conservative.tsv;results/processed/PRJDB36442_humann/module_M_vs_S_stats_expanded.tsv	plots/publication/Figure2_Module_Mechanisms
Figure2_Module_Mechanisms	d	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/module_sets_conservative.tsv;results/processed/PRJDB36442_humann/module_sets_expanded.tsv	plots/publication/Figure2_Module_Mechanisms
Figure3_Pathway_and_Drivers	a	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/pathway_M_vs_S_stats.tsv	plots/publication/Figure3_Pathway_and_Drivers
Figure3_Pathway_and_Drivers	b	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/pathway_M_vs_S_stats.tsv;results/processed/PRJDB36442_humann/merged_pathabundance.tsv.gz	plots/publication/Figure3_Pathway_and_Drivers
Figure3_Pathway_and_Drivers	c	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/strat_contrib_*.tsv	plots/publication/Figure3_Pathway_and_Drivers
Figure3_Pathway_and_Drivers	d	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/pathway_M_vs_S_stats.tsv	plots/publication/Figure3_Pathway_and_Drivers
Figure4_External_Validation	a	scripts/postprocess/make_figure_boards_v2.py	results/external/module_direction_validation.tsv	plots/publication/Figure4_External_Validation
Figure4_External_Validation	b	scripts/postprocess/make_figure_boards_v2.py	results/external/module_direction_validation.tsv;results/external/pathway_direction_validation.tsv	plots/publication/Figure4_External_Validation
Figure4_External_Validation	c	scripts/postprocess/make_figure_boards_v2.py	results/external/pathway_direction_validation.tsv	plots/publication/Figure4_External_Validation
Figure4_External_Validation	d	scripts/postprocess/make_figure_boards_v2.py	results/external/pathway_direction_validation.tsv	plots/publication/Figure4_External_Validation
Figure5_Mechanistic_Integration	a	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/module_M_vs_S_stats_conservative.tsv;results/external/module_direction_validation.tsv	plots/publication/Figure5_Mechanistic_Integration
Figure5_Mechanistic_Integration	b	scripts/postprocess/make_figure_boards_v2.py	results/external/pathway_direction_validation.tsv	plots/publication/Figure5_Mechanistic_Integration
Figure5_Mechanistic_Integration	c	scripts/postprocess/make_figure_boards_v2.py	results/processed/PRJDB36442_humann/module_M_vs_S_stats_conservative.tsv;results/external/module_direction_validation.tsv	plots/publication/Figure5_Mechanistic_Integration
Figure5_Mechanistic_Integration	d	scripts/postprocess/make_figure_boards_v2.py	(narrative diagram)	plots/publication/Figure5_Mechanistic_Integration
FigureS1_Audit_Traceability	a	scripts/postprocess/make_figure_boards_v2.py	(pipeline diagram)	plots/publication/FigureS1_Audit_Traceability
FigureS1_Audit_Traceability	b	scripts/postprocess/make_figure_boards_v2.py	results/feasibility/PRJDB36442_run_groups.tsv;results/processed/PRJDB36442_humann/pathway_M_vs_S_stats.tsv;results/repro/artifact_hashes.sha256	plots/publication/FigureS1_Audit_Traceability
