feature	median_LC	median_HC	delta_LC_minus_HC	p	q
METH-ACETATE-PWY: methanogenesis from acetate	190.2733404	3659.531559	-3469.2582186	1.4520242232281426e-15	6.998756755959647e-13
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	2174.617929	535.3451096	1639.2728194000001	1.131672001268281e-11	2.727329523056557e-09
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	18285.5307	9075.21136	9210.31934	2.7546971276848647e-11	3.319410038860262e-09
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	11499.31561	2430.632166	9068.683444	2.1764316292896698e-11	3.319410038860262e-09
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	725.54366	27.56318723	697.98047277	4.909676030713553e-11	4.732927693607865e-09
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	16196.54999	5787.574148	10408.975842	7.839139498918956e-11	5.397807483541339e-09
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	15963.99963	5816.061866	10147.937764	7.839139498918956e-11	5.397807483541339e-09
PWY-6863: pyruvate fermentation to hexanol (engineered)	273.3473937	1808.062255	-1534.7148613	9.272762631493152e-11	5.586839485474624e-09
PWY-5083: NAD(P)/NADPH interconversion	788.3023702	15.16581295	773.13655725	6.52055159204222e-10	3.4921176304048335e-08
PWY-5695: inosine 5,-phosphate degradation	26140.44649	17979.25352	8161.19297	9.656261226175715e-10	4.654317911016695e-08
PWY-5973: cis-vaccenate biosynthesis	22469.32736	9713.181288	12756.146072	1.3346552947060637e-09	5.848216836802934e-08
PWY-7663: gondoate biosynthesis (anaerobic)	21298.18437	8857.210025	12440.974344999999	1.8398837725106424e-09	6.821722910385613e-08
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	21918.58991	14763.25552	7155.334389999998	1.8398837725106424e-09	6.821722910385613e-08
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	24896.42113	19503.73919	5392.681939999999	2.2756497791192507e-09	7.312421290236526e-08
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	24896.42113	19503.73919	5392.681939999999	2.2756497791192507e-09	7.312421290236526e-08
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	1134.602998	227.0468825	907.5561155	2.9633837774322387e-09	7.51763674064389e-08
PWY-5897: superpathway of menaquinol-11 biosynthesis	3626.863498	791.1882262	2835.6752718000002	2.9628783716681995e-09	7.51763674064389e-08
PWY-5898: superpathway of menaquinol-12 biosynthesis	3626.863498	791.1882262	2835.6752718000002	2.9628783716681995e-09	7.51763674064389e-08
PWY-5899: superpathway of menaquinol-13 biosynthesis	3626.863498	791.1882262	2835.6752718000002	2.9628783716681995e-09	7.51763674064389e-08
PWY-7199: pyrimidine deoxyribonucleosides salvage	19879.98679	11981.88881	7898.097979999999	3.1234141305708006e-09	7.52742805467563e-08
P122-PWY: heterolactic fermentation	547.3016178	19.38617922	527.91543858	4.770794569936852e-09	1.0950109441474109e-07
PWY-5838: superpathway of menaquinol-8 biosynthesis I	3797.280026	759.3851972	3037.8948288	6.8138516012599074e-09	1.4928529417305797e-07
PWY-6703: preQ0 biosynthesis	17839.1032	8909.918573	8929.184627	7.1746329844476175e-09	1.5035535210885875e-07
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	844.5016014	83.89313254	760.60846886	7.990344856907002e-09	1.6047275920954895e-07
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	1428.334207	290.9263476	1137.4078594000002	8.805608217690906e-09	1.6977212643708065e-07
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	2723.474293	541.2796948	2182.1945982	1.0261258164003435e-08	1.9022793980960213e-07
HISDEG-PWY: L-histidine degradation I	11471.86967	2442.488139	9029.381530999999	1.1951609171882441e-08	2.1335835632767913e-07
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	415.6266083	14.63632956	400.99027874	1.4411533788900284e-08	2.48084260223212e-07
LACTOSECAT-PWY: lactose and galactose degradation I	490.6780068	3082.43435	-2591.7563432	1.5381157875950895e-08	2.5564545159339074e-07
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	213.2203218	2227.699449	-2014.4791272000002	2.513513363630071e-08	4.0383781375656475e-07
PWY-6700: queuosine biosynthesis I (de novo)	24603.73848	18978.35622	5625.3822599999985	2.7986761827607095e-08	4.3514900648085867e-07
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	6431.165158	1594.843051	4836.322107	4.354084772627377e-08	6.558340188769986e-07
PWY-5845: superpathway of menaquinol-9 biosynthesis	2412.16275	409.7490661	2002.4136839	5.273934068060514e-08	7.703140063045963e-07
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	76.79205554	1410.76195	-1333.96989446	6.946990833799673e-08	9.703470115555477e-07
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	1674.730666	281.5207332	1393.2099328	7.046088258183438e-08	9.703470115555477e-07
FASYN-ELONG-PWY: fatty acid elongation -- saturated	11680.22156	3528.104902	8152.116658	7.413646919824789e-08	9.926049487098746e-07
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	1342.530513	109.1924912	1233.3380218	8.220159588373115e-08	1.0708424112421195e-06
PWY-7664: oleate biosynthesis IV (anaerobic)	10942.49537	3294.993429	7647.501941	1.1384416487838895e-07	1.4440233545100916e-06
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	9995.28596	2997.289104	6997.996856	1.374940506655311e-07	1.6992854466868202e-06
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1559.786661	0.0	1559.786661	1.5209568269461487e-07	1.7048864897396366e-06
P124-PWY: Bifidobacterium shunt	427.6793442	4546.509397	-4118.8300528	1.5083345999373353e-07	1.7048864897396366e-06
PWY66-389: phytol degradation	338.5405609	1.416549233	337.124011667	1.4525442133719148e-07	1.7048864897396366e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	10106.05791	3004.946344	7101.111566	1.44111492613963e-07	1.7048864897396366e-06
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	536.3540062	0.0	536.3540062	1.6744295016937748e-07	1.834261408673635e-06
PWY0-862: (5Z)-dodecenoate biosynthesis I	9933.409479	3241.289013	6692.120466	1.8209619005319604e-07	1.950452524569789e-06
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	10966.43942	3425.409552	7541.0298680000005	2.2967717803120918e-07	2.4066173871965833e-06
PWY-5840: superpathway of menaquinol-7 biosynthesis	1979.643969	461.6870633	1517.9569056999999	2.4583575104448064e-07	2.5211240851795675e-06
PWY-6897: thiamine diphosphate salvage II	14042.02914	10347.60819	3694.4209499999997	2.8916778933624795e-07	2.90372655125149e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	9218.724247	17196.28716	-7977.562913	3.0273467705512896e-07	2.977920700828003e-06
REDCITCYC: TCA cycle VI (Helicobacter)	279.0700317	54.21467019	224.85536151000002	3.166629771146156e-07	3.0526310993848944e-06
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	17767.34784	12302.10824	5465.239599999999	3.6341046233910935e-07	3.4345851538715824e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	26081.43992	21166.05795	4915.381970000002	4.558907047979202e-07	4.142286677648289e-06
PWY-5989: stearate biosynthesis II (bacteria and plants)	9949.73454	3232.124695	6717.609844999999	4.558907047979202e-07	4.142286677648289e-06
PWY-5723: Rubisco shunt	1023.733059	56.55993745	967.17312155	4.6407361118881245e-07	4.142286677648289e-06
PWY-5173	923.4777507	171.4977259	751.9800248	4.986684035333114e-07	4.3701485546010195e-06
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	1856.596855	5043.047258	-3186.450403	5.458420745124766e-07	4.698140712768102e-06
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	1517.053001	473.7480862	1043.3049148	5.970106579654055e-07	5.048405914725008e-06
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	2791.06067	9088.445576	-6297.384906	6.825267706259506e-07	5.577345638459618e-06
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	1382.726809	0.0	1382.726809	6.827041341682935e-07	5.577345638459618e-06
PWY-5030: L-histidine degradation III	8928.936863	2426.356813	6502.5800500000005	7.13569429591016e-07	5.732341084381162e-06
PWY-5920: superpathway of heme b biosynthesis from glycine	481.922989	18.72848945	463.19449955	8.505958274370183e-07	6.721101456141686e-06
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	1647.11882	274.7393623	1372.3794576999999	9.699609623530796e-07	7.540664255712651e-06
PWY-3781: aerobic respiration I (cytochrome c)	13.13906991	0.0	13.13906991	1.0704445023142046e-06	8.189750001832485e-06
PWY-5747: 2-methylcitrate cycle II	146.8891963	6.209214074	140.67998222600002	1.12601554866086e-06	8.480304600852101e-06
PWY-5918: superpathway of heme b biosynthesis from glutamate	1200.145743	203.8379069	996.3078361	1.2051355199613994e-06	8.9365433941753e-06
PWY-7254: TCA cycle VII (acetate-producers)	932.0362696	82.4362085	849.6000611	1.2255698052476451e-06	8.9503734262025e-06
PWY-6803: phosphatidylcholine acyl editing	590.5224288	25.46296802	565.05946078	1.380922890770481e-06	9.934400497781669e-06
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	22284.74484	11848.31873	10436.426109999999	1.7107773916037209e-06	1.2126392687544022e-05
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	1554.35276	274.4139567	1279.9388033	1.78188659884324e-06	1.2447381748441184e-05
PWY0-1338: polymyxin resistance	292.8521203	0.0	292.8521203	1.8099296768994506e-06	1.2462658632364788e-05
P23-PWY: reductive TCA cycle I	247.8053317	0.0	247.8053317	1.9417586110616404e-06	1.3182079584953672e-05
PANTO-PWY: phosphopantothenate biosynthesis I	19982.87597	13765.97691	6216.899060000002	2.1192301712474093e-06	1.3992725240291112e-05
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	17501.90032	9093.58538	8408.31494	2.1192301712474093e-06	1.3992725240291112e-05
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	721.3758629	1943.557176	-1222.1813131	2.211471337161026e-06	1.4404448439346142e-05
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	11477.50804	5052.645216	6424.862824000001	2.307561386708618e-06	1.4634797215704658e-05
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	11477.50804	5052.645216	6424.862824000001	2.307561386708618e-06	1.4634797215704658e-05
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	14414.85381	6944.059698	7470.7941120000005	2.4076534527442006e-06	1.4689733724338032e-05
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	16301.092	7935.638502	8365.453498	2.4076534527442006e-06	1.4689733724338032e-05
PWY-5100: pyruvate fermentation to acetate and lactate II	5566.957041	12657.50097	-7090.5439289999995	2.4076534527442006e-06	1.4689733724338032e-05
CENTFERM-PWY: pyruvate fermentation to butanoate	573.2227343	1579.554817	-1006.3320827	2.511906436402279e-06	1.5134236279323729e-05
PYRIDOXSYN-PWY: pyridoxal 5,-phosphate biosynthesis I	9680.823979	2492.222772	7188.601207000001	2.6204852108159922e-06	1.559341995313488e-05
FAO-PWY: fatty acid &beta;-oxidation I (generic)	646.6939391	11.28876632	635.4051727799999	2.652822481653652e-06	1.559341995313488e-05
PWY-5104: L-isoleucine biosynthesis IV	8452.842645	2355.034191	6097.808454	2.9739190557551267e-06	1.727022873342134e-05
PWY-2942: L-lysine biosynthesis III	23253.19362	17225.72943	6027.464189999999	3.234481632512234e-06	1.8559763653224962e-05
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	20.86815988	0.0	20.86815988	3.5146256761694296e-06	1.9774523917035438e-05
PWY-5675: nitrate reduction V (assimilatory)	536.1896328	25.54390062	510.64573218000004	3.5282345578113024e-06	1.9774523917035438e-05
RHAMCAT-PWY: L-rhamnose degradation I	11001.35144	6410.334559	4591.0168810000005	4.329983859291271e-06	2.3989105979061986e-05
UNINTEGRATED	40307325.9	27889814.93	12417510.969999999	4.512933071390178e-06	2.4718565231932564e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis	26683.13738	22007.72198	4675.415400000002	4.703274544290521e-06	2.547166663312394e-05
PWY-5392: reductive TCA cycle II	65.61588693	0.0	65.61588693	4.980573278201746e-06	2.6673736889924907e-05
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	145.4114139	0.0	145.4114139	5.439578129401838e-06	2.8811831410677865e-05
AST-PWY: L-arginine degradation II (AST pathway)	198.6735614	0.0	198.6735614	6.493428212504953e-06	3.401991737421073e-05
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	1506.383943	110.2056179	1396.1783251000002	6.852568296390117e-06	3.476776756694775e-05
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	11023.55673	4206.418871	6817.137859	6.799404765427472e-06	3.476776756694775e-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	21514.7057	14952.00179	6562.703909999998	6.799404765427472e-06	3.476776756694775e-05
PWY-7094: fatty acid salvage	172.8031698	0.0	172.8031698	7.758807428574936e-06	3.895567896430332e-05
GLYOXYLATE-BYPASS: glyoxylate cycle	702.1463119	45.35712901	656.78918289	7.996700681702003e-06	3.973618276886975e-05
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	1086.630552	55.5859586	1031.0445934000002	8.39721886857443e-06	4.130060708829465e-05
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	148.6991172	0.0	148.6991172	8.512897790140476e-06	4.14466336853304e-05
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	136.6742182	0.0	136.6742182	9.632754367839456e-06	4.642987605298618e-05
PWY0-845: superpathway of pyridoxal 5,-phosphate biosynthesis and salvage	11271.50992	3115.412751	8156.097169000001	1.0584920881194153e-05	4.953331907510273e-05
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	1442.35387	328.8439318	1113.5099381999999	1.0496247989260487e-05	4.953331907510273e-05
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	1111.658832	55.97996596	1055.67886604	1.0548152680881238e-05	4.953331907510273e-05
GALACTARDEG-PWY: D-galactarate degradation I	789.0132548	160.5427413	628.4705135	1.1198455086708848e-05	5.092127690371382e-05
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	789.0132548	160.5427413	628.4705135	1.1198455086708848e-05	5.092127690371382e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	30065.03919	22313.74797	7751.291219999999	1.1014764230662811e-05	5.092127690371382e-05
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	136.6742182	0.0	136.6742182	1.1818157645226877e-05	5.178228029161125e-05
1CMET2-PWY: folate transformations III (E. coli)	23315.25518	17205.14216	6110.113020000001	1.1924964963420848e-05	5.178228029161125e-05
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	136.6742182	0.0	136.6742182	1.1818157645226877e-05	5.178228029161125e-05
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	26151.38598	22196.0184	3955.3675799999983	1.1924964963420848e-05	5.178228029161125e-05
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	136.6742182	0.0	136.6742182	1.1818157645226877e-05	5.178228029161125e-05
ECASYN-PWY: enterobacterial common antigen biosynthesis	193.3848094	0.0	193.3848094	1.8318245172077013e-05	7.883387654411715e-05
PWY-3841: folate transformations II (plants)	24296.81128	18873.87785	5422.933430000001	2.1434358575307113e-05	9.113440439734029e-05
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	73.12180871	0.0	73.12180871	2.1554610168665547e-05	9.113440439734029e-05
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	17305.63022	10404.78781	6900.842409999999	2.2276094882378374e-05	9.256101494229635e-05
TRNA-CHARGING-PWY: tRNA charging	24877.69054	20758.06471	4119.625830000001	2.2276094882378374e-05	9.256101494229635e-05
PWY-5896: superpathway of menaquinol-10 biosynthesis	1003.290288	142.2455949	861.0446931	2.3106927987883506e-05	9.438592618779533e-05
PWY-5850: superpathway of menaquinol-6 biosynthesis	1003.290288	142.2455949	861.0446931	2.3106927987883506e-05	9.438592618779533e-05
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	25481.13053	21859.68981	3621.4407199999987	2.4054877514311327e-05	9.662042468248383e-05
P42-PWY: incomplete reductive TCA cycle	1122.246474	518.5682389	603.6782351	2.4054877514311327e-05	9.662042468248383e-05
PWY-6748: nitrate reduction VII (denitrification)	0.0	0.0	0.0	2.6055944408746326e-05	0.00010294233774603056
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	684.6604384	95.34037314	589.32006526	2.595823255051947e-05	0.00010294233774603056
PWY0-42: 2-methylcitrate cycle I	109.1051989	0.0	109.1051989	2.7325410843469874e-05	0.00010708006525652422
PWY-5791	325.118078	42.27631269	282.84176531	3.0283597245582818e-05	0.0001177152731642816
PWY-5863: superpathway of phylloquinol biosynthesis	352.2598731	48.17160175	304.08827135	3.146742008857842e-05	0.0001213383718615584
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	2980.6291	870.6878446	2109.9412554	3.516632340932007e-05	0.00013452514193089106
PWY0-1061: superpathway of L-alanine biosynthesis	199.7676948	16.94130589	182.82638891	3.994025095147572e-05	0.00015158425951662438
PWY-6527: stachyose degradation	7110.168693	12660.84461	-5550.6759170000005	4.4020389109887894e-05	0.0001657642777419216
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	99.34548768	1157.799184	-1058.45369632	5.216723069735127e-05	0.0001949194201249869
GLUTORN-PWY: L-ornithine biosynthesis I	9657.803181	16333.18509	-6675.3819090000015	5.2971810828364437e-05	0.00019640317553285892
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	6543.592379	3257.193542	3286.3988369999997	5.4709042948512416e-05	0.0002012958679479617
P163-PWY: L-lysine fermentation to acetate and butanoate	0.0	0.0	0.0	5.51730057786952e-05	0.00020146506655553854
PWY-7269: mitochondrial NADPH production (yeast)	138.527609	0.0	138.527609	5.598280898365401e-05	0.00020288506714376866
P161-PWY: acetylene degradation (anaerobic)	1133.854083	304.2673935	829.5866894999999	6.134810839452993e-05	0.00022067006153853304
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	10183.86159	5801.730277	4382.131313000001	6.363016200737308e-05	0.00022718324509299128
KETOGLUCONMET-PWY: ketogluconate metabolism	312.0022503	34.58957459	277.41267571000003	6.629386350874004e-05	0.0002315481319653094
PWY-6123: inosine-5,-phosphate biosynthesis I	21955.36567	14382.14056	7573.225109999999	6.599241125718297e-05	0.0002315481319653094
P108-PWY: pyruvate fermentation to propanoate I	1157.28366	646.5270977	510.75656230000004	6.599241125718297e-05	0.0002315481319653094
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	257.8370887	0.0	257.8370887	6.983825633378955e-05	0.0002404431396634755
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	257.8370887	0.0	257.8370887	6.983825633378955e-05	0.0002404431396634755
GLUCARDEG-PWY: D-glucarate degradation I	476.6949233	105.7691658	370.92575750000003	7.47256691527503e-05	0.0002554451952597563
PWY-4702: phytate degradation I	299.9041748	23.50416819	276.40000661	7.536049097547631e-05	0.00025580110317027874
PWY-6124: inosine-5,-phosphate biosynthesis II	21252.93785	13553.77859	7699.1592599999985	9.132374976945279e-05	0.00030212870284255177
PWY-5656: mannosylglycerate biosynthesis I	186.7529189	8.41198448	178.34093442	9.151616310168581e-05	0.00030212870284255177
VALSYN-PWY: L-valine biosynthesis	28794.74603	22559.0346	6235.711429999999	9.132374976945279e-05	0.00030212870284255177
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	28794.74603	22559.0346	6235.711429999999	9.132374976945279e-05	0.00030212870284255177
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	337.5005371	0.0	337.5005371	9.402969053181206e-05	0.00030413185837705153
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	25322.47213	18687.82521	6634.646919999999	9.46468438932733e-05	0.00030413185837705153
