feature	median_LC	median_HC	delta_LC_minus_HC	p	q
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	10635.42881	18304.59452	-7669.165709999999	9.46468438932733e-05	0.00030413185837705153
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	110.3985705	805.7305587	-695.3319882	9.307164585609723e-05	0.00030413185837705153
P221-PWY: octane oxidation	74.8429319	0.0	74.8429319	0.00011223716206042333	0.00035826696763658304
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	5054.037487	3154.100915	1899.9365719999996	0.00011710982599073919	0.0003713614218916861
PWY66-422	7847.883167	12613.84741	-4765.964243	0.00012131096312866343	0.0003821691779608874
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	985.7084819	373.720632	611.9878499	0.0001256539006993862	0.0003882383342122061
PWY0-1261: anhydromuropeptides recycling I	8183.779871	5048.632119	3135.147752	0.0001256539006993862	0.0003882383342122061
PWY-6823: molybdopterin biosynthesis	131.9815092	0.0	131.9815092	0.00012555125472579737	0.0003882383342122061
PWY-7208: superpathway of pyrimidine nucleobases salvage	11030.65052	6296.453983	4734.196536999999	0.00013478310996547225	0.00041379273250546255
PWY-7204: pyridoxal 5,-phosphate salvage II (plants)	336.416254	3.333436693	333.08281730699997	0.00013981705741897258	0.00042653051693635933
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0.0	0.0	0.0	0.00014195953225379888	0.00043034273299579287
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	590.1913575	169.1269557	421.0644018	0.00016540376081787073	0.0004940917282530316
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	11531.69701	4692.657475	6839.039535	0.00016606402484852927	0.0004940917282530316
RUMP-PWY: formaldehyde oxidation I	0.0	79.52109461	-79.52109461	0.00016559084731529873	0.0004940917282530316
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	11288.50217	18758.57387	-7470.0717	0.00017792744200606806	0.0005197638002843927
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	11214.6677	18712.09032	-7497.422619999999	0.00017792744200606806	0.0005197638002843927
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	250.4398491	41.07739718	209.36245192	0.0001769179593807665	0.0005197638002843927
PWY-7111: pyruvate fermentation to isobutanol (engineered)	28794.74603	22559.0346	6235.711429999999	0.00019722571629270094	0.0005692382949286338
HISTSYN-PWY: L-histidine biosynthesis	22509.22701	17962.22453	4547.002479999999	0.00019722571629270094	0.0005692382949286338
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	22629.58124	19105.80751	3523.773730000001	0.00021116586203118285	0.0006058449136847032
PWY-6168: flavin biosynthesis III (fungi)	16225.07159	11755.75542	4469.31617	0.00022602739274238097	0.0006446461733835954
PWY-5686: UMP biosynthesis I	25639.53443	23243.37066	2396.163769999999	0.00023382111238716373	0.0006629516245330172
METHGLYUT-PWY: superpathway of methylglyoxal degradation	1183.075868	281.8416665	901.2342014999999	0.00026758855975999793	0.0007498702663041802
SO4ASSIM-PWY: assimilatory sulfate reduction I	2482.412474	686.6656191	1795.7468549000002	0.00026758855975999793	0.0007498702663041802
PWY-622: starch biosynthesis	434.8249848	1972.212564	-1537.3875792	0.0003192293140829206	0.0008894134646703338
GLUDEG-I-PWY: GABA shunt	929.2867206	269.0176636	660.269057	0.0003729673699561915	0.001033162484591289
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	77.6436345	0.0	77.6436345	0.0004031830967079777	0.0011041718898479845
ORNDEG-PWY: superpathway of ornithine degradation	867.1743202	69.14094223	798.0333779700001	0.00040119947532476786	0.0011041718898479845
PWY0-1296: purine ribonucleosides degradation	9602.942932	15169.65079	-5566.707858	0.000411603644118731	0.0011208641608204991
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	7.244918495	0.0	7.244918495	0.00043593003525363157	0.0011804397583834293
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1299.527192	520.3713626	779.1558294	0.00048360973866366005	0.0013022340448932074
PWY-5497: purine nucleobases degradation II (anaerobic)	1947.999548	754.0443505	1193.9551975	0.0005000597693793828	0.0013390489380047917
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	219.7701846	0.0	219.7701846	0.0005077636145352566	0.001344736605527438
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	219.7701846	0.0	219.7701846	0.0005077636145352566	0.001344736605527438
PWY-7294: D-xylose degradation IV	0.0	0.0	0.0	0.0005174633081391989	0.001355528883277684
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	4176.24165	2129.904067	2046.337583	0.00051645977648675	0.001355528883277684
PWY-5022: 4-aminobutanoate degradation V	1024.685194	259.8748687	764.8103252999999	0.0005333274503247317	0.0013820636078307564
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	10682.46589	5092.774585	5589.691304999999	0.0005333274503247317	0.0013820636078307564
PWY-6562: norspermidine biosynthesis	38.55863219	0.0	38.55863219	0.0005685585529651473	0.0014654824734181872
PWY-7392: taxadiene biosynthesis (engineered)	6539.953276	3114.886266	3425.06701	0.0005870608501584555	0.0015051240945551892
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	199.1952694	742.5387826	-543.3435132	0.0006254899454878303	0.0015788360876272311
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	435.7553633	1050.121827	-614.3664636999999	0.0006256383666738614	0.0015788360876272311
PWY-5097: L-lysine biosynthesis VI	23437.24592	19791.3409	3645.905020000002	0.0006256383666738614	0.0015788360876272311
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	2428.969606	1355.908109	1073.0614970000001	0.0008047580278567199	0.002020277965765307
PWY-7385: 1,3-propanediol biosynthesis (engineered)	184.7708528	23.21201288	161.55883992	0.0008466954333244621	0.002114545071825859
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	23402.0237	18578.65444	4823.369260000003	0.0008834178728846758	0.002194883581084607
PWY-6785: hydrogen production VIII	0.0	0.0	0.0	0.000972818169944552	0.002380194710219665
PWY-101: photosynthesis light reactions	0.0	0.0	0.0	0.000972818169944552	0.002380194710219665
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	21756.56382	18227.16852	3529.3953	0.0009691551968865611	0.002380194710219665
PWY-6317: D-galactose degradation I (Leloir pathway)	8624.825117	12613.84741	-3989.022293	0.0009994051574815466	0.002432895383364169
PWY3O-355: stearate biosynthesis III (fungi)	3841.167918	949.8600348	2891.3078832	0.001094288324463308	0.0026504872984488164
PWY-5103: L-isoleucine biosynthesis III	21476.21713	18197.8537	3278.3634300000012	0.0011293559768805461	0.0027217479042821163
PWY-7003: glycerol degradation to butanol	282.6778181	871.624023	-588.9462048999999	0.0011620069814134563	0.002777940488190408
PWY-6859: all-trans-farnesol biosynthesis	3387.781562	1515.745102	1872.03646	0.001164199125756146	0.002777940488190408
PWY0-41: allantoin degradation IV (anaerobic)	20.15245549	0.0	20.15245549	0.001219586412381815	0.0028957667525518955
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	11641.57999	8101.534354	3540.045636	0.0013137403583004619	0.003104033591670699
TEICHOICACID-PWY: poly(glycerol phosphate) wall teichoic acid biosynthesis	1808.561948	2660.750517	-852.1885689999999	0.0014373181471208358	0.003379450472742648
PWY-5505: L-glutamate and L-glutamine biosynthesis	1734.26995	3278.567133	-1544.297183	0.001480835340548465	0.003431551125694039
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	825.9467698	241.2274121	584.7193576999999	0.0014727855432849386	0.003431551125694039
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	3125.244945	1467.171668	1658.073277	0.001480835340548465	0.003431551125694039
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	25990.91792	22604.80237	3386.1155499999986	0.0015255637058875415	0.0035182856757789236
PWY-5705: allantoin degradation to glyoxylate III	45.89318792	0.0	45.89318792	0.0016213190501549993	0.0037213132484509985
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	0.0	0.0	0.0	0.001665286010965462	0.0038041130677030936
CITRULBIO-PWY: L-citrulline biosynthesis	9193.432109	4037.531318	5155.900791	0.0018211104982772156	0.0041404493404227265
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	3987.44745	1730.448169	2256.9992810000003	0.0018752022372111059	0.004223586347363332
PWY-5659: GDP-mannose biosynthesis	9123.192805	5035.655021	4087.537784000001	0.0018752022372111059	0.004223586347363332
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	4094.610488	2451.797884	1642.8126039999997	0.0019307662898759177	0.0043084692209268164
PWY-6531: mannitol cycle	941.5709132	417.3258368	524.2450764	0.001930670928189826	0.0043084692209268164
PWY-6936: seleno-amino acid biosynthesis (plants)	6825.63285	12222.30913	-5396.67628	0.0019878384733431863	0.004415383152771501
PWY-4321: L-glutamate degradation IV	39.07344887	0.0	39.07344887	0.00207892497586689	0.004596522194347895
PWY-6630: superpathway of L-tyrosine biosynthesis	134.9544761	0.0	134.9544761	0.002146206193359983	0.004723613631047999
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	24994.31978	17361.987	7632.332780000001	0.0021684732121903705	0.0047509276739807205
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	1976.985798	838.5008774	1138.4849206	0.002297127705158941	0.0050100251307086405
PWY-7616: methanol oxidation to carbon dioxide	18.06569852	0.0	18.06569852	0.0023707462296718475	0.005147295868026263
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0.0	0.0	0.0	0.002444487794888817	0.005283601422136367
PWY66-398: TCA cycle III (animals)	377.3579254	158.6104192	218.7475062	0.002743998907458041	0.005904497649083821
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	2060.414112	1282.729925	777.6841869999998	0.0028039106691647737	0.00600659974461076
PWY-7446: sulfoquinovose degradation I	52.50634688	0.0	52.50634688	0.003124190854336373	0.006663097308805893
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	1705.322808	3526.323322	-1821.0005140000003	0.004489192175544484	0.009490309774615971
PWY-3001: superpathway of L-isoleucine biosynthesis I	19437.36876	15395.37238	4041.9963800000005	0.004489192175544484	0.009490309774615971
PWY-6737: starch degradation V	20529.23638	26438.3193	-5909.082920000001	0.004612297555268375	0.009707980007158763
PWY-4984: urea cycle	6734.307209	3466.881998	3267.4252109999998	0.005135876525143419	0.010763010804865775
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	2526.351781	1431.196659	1095.155122	0.005274898794287199	0.011006498782884976
PWY-5484: glycolysis II (from fructose 6-phosphate)	11138.19176	7809.386213	3328.805547	0.005712596475927963	0.011817474254923941
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	4057.898387	7110.836691	-3052.9383040000002	0.005712596475927963	0.011817474254923941
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	11451.81833	8330.926483	3120.891847000001	0.006022320702501341	0.012404951190622421
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	5301.568232	3202.854749	2098.7134829999995	0.006182787090165342	0.012681290967913594
PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)	0.0	0.0	0.0	0.006294126555591984	0.01285495338896329
HSERMETANA-PWY: L-methionine biosynthesis III	10467.81619	13234.38667	-2766.5704800000003	0.006347093297125318	0.012908434469259086
NONMEVIPP-PWY: methylerythritol phosphate pathway I	24806.72014	21667.15198	3139.5681600000025	0.006515318657269641	0.013194889045394818
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	0.0	0.0	0.0	0.006622722695105608	0.013356285937409637
THRESYN-PWY: superpathway of L-threonine biosynthesis	19013.54937	13554.16551	5459.38386	0.007229044097044644	0.014518330228231326
PWY-5417: catechol degradation III (ortho-cleavage pathway)	0.0	0.0	0.0	0.0073273706011167125	0.014594184420406015
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	0.0	0.0	0.0	0.0073273706011167125	0.014594184420406015
PWY-7268: cytosolic NADPH production (yeast)	0.0	0.0	0.0	0.007614641959883625	0.015103940019193032
PWY-7219: adenosine ribonucleotides de novo biosynthesis	31281.37321	27711.18421	3570.189000000002	0.00821945269003086	0.0162367876909626
THREOCAT-PWY: superpathway of L-threonine metabolism	70.80530081	0.0	70.80530081	0.00909773883291774	0.0178984086427198
PWY-5088: L-glutamate degradation VIII (to propanoate)	0.0	0.0	0.0	0.00924051897883993	0.018105407104881493
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	137.5848706	38.39075858	99.19411201999998	0.009295113964171873	0.018138643444254424
PWY-5676: acetyl-CoA fermentation to butanoate II	1375.146835	2090.902977	-715.7561420000002	0.010058149403827104	0.019548500050986548
PWY-6609: adenine and adenosine salvage III	24560.67264	21917.93693	2642.735710000001	0.010312028238868343	0.019961436189295346
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	2443.57666	4071.202742	-1627.6260819999998	0.010836956177349876	0.02089365150993056
AEROBACTINSYN-PWY: aerobactin biosynthesis	0.0	0.0	0.0	0.012124015986456639	0.023281974922199602
PWY-5941: glycogen degradation II	0.0	0.0	0.0	0.01229620272104787	0.023518927426766166
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	9716.743545	14006.24464	-4289.501095000001	0.012557044535423428	0.023922906980530005
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	6118.970346	4346.045036	1772.9253099999996	0.013504513895597267	0.025626675975109772
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	11414.45586	7305.393004	4109.0628560000005	0.013834086950849492	0.02604699183714631
COLANSYN-PWY: colanic acid building blocks biosynthesis	6254.197071	4109.433764	2144.7633069999993	0.013834086950849492	0.02604699183714631
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	12299.51512	8837.553745	3461.9613750000008	0.014170741806996314	0.02657703327226546
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0.0	0.0	0.0	0.01463394253824849	0.027339381021068882
TCA: TCA cycle I (prokaryotic)	3512.834343	2220.959603	1291.8747400000002	0.015224470498565384	0.028332798379569556
PWY-7013: (S)-propane-1,2-diol degradation	399.9241485	1098.408885	-698.4847365	0.017538600293754085	0.03251386669842104
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0.0	0.0	0.0	0.017667475531980153	0.032627291978599364
PWY0-1319: CDP-diacylglycerol biosynthesis II	21563.52859	18271.12526	3292.403330000001	0.017955430941905676	0.03303251035877303
PWY-5667: CDP-diacylglycerol biosynthesis I	21563.52859	18271.12526	3292.403330000001	0.018378695311336814	0.033682627908989904
PPGPPMET-PWY: ppGpp metabolism	768.7161346	1541.26155	-772.5454153999999	0.019701324147579302	0.035969841814898575
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	60.36693331	0.0	60.36693331	0.020538732033937048	0.03735724090701003
PWY-6263: superpathway of menaquinol-8 biosynthesis II	280.5203123	87.67337111	192.84694119	0.020792848241739468	0.037677266362851215
PWY-1042: glycolysis IV	27994.09702	23335.28526	4658.8117600000005	0.02110633075554428	0.03810206525907244
PWY490-3: nitrate reduction VI (assimilatory)	0.0	0.0	0.0	0.02139702731387122	0.0384827133033057
ARO-PWY: chorismate biosynthesis I	19336.10501	22135.36557	-2799.2605600000024	0.022090800783097487	0.03943617028686292
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	637.2463558	386.4206587	250.82569709999996	0.0220901731886344	0.03943617028686292
GALACTUROCAT-PWY: D-galacturonate degradation I	2892.542204	1955.477063	937.0651409999998	0.02259784424923885	0.04019247574956873
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	3011.758946	5339.307171	-2327.5482250000005	0.023114972228630154	0.040961090493381376
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	46.12906759	0.0	46.12906759	0.0247803180464985	0.04375133076341493
PWY-6270: isoprene biosynthesis I	12683.13743	13990.8201	-1307.6826700000001	0.02528757856015455	0.0444839885620237
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.0	0.0	0.0	0.026072821114213298	0.04569854464382113
PWY-7560: methylerythritol phosphate pathway II	11736.15879	13509.94561	-1773.7868200000012	0.02703098496309216	0.04720628533409573
PENTOSE-P-PWY: pentose phosphate pathway	8872.408163	6173.125063	2699.2830999999996	0.02887718350707875	0.050248384297516095
PWY66-367: ketogenesis	18.00879173	0.0	18.00879173	0.029115599093378818	0.05048100274463522
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	0.0	0.0	0.0	0.029702616364709812	0.051130932456393316
PWY-5182: toluene degradation II (aerobic) (via 4-methylcatechol)	0.0	0.0	0.0	0.029702616364709812	0.051130932456393316
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	12745.93734	14750.63233	-2004.69499	0.030167428977597433	0.051746266075451824
FUCCAT-PWY: fucose degradation	1443.166427	824.4520381	618.7143889000001	0.030830922803739877	0.052696825501427735
7ALPHADEHYDROX-PWY	0.0	0.0	0.0	0.0328283716857868	0.05591263304787716
PWY-6549: L-glutamine biosynthesis III	1495.535397	2635.426018	-1139.890621	0.03508065570067631	0.05953829594269712
PWY-5181: toluene degradation III (aerobic) (via p-cresol)	0.0	0.0	0.0	0.03847028100304414	0.06506201909988518
URDEGR-PWY: superpathway of allantoin degradation in plants	3.452972486	0.0	3.452972486	0.039209476728557034	0.06585006196224562
PWY-5692: allantoin degradation to glyoxylate II	3.452972486	0.0	3.452972486	0.039209476728557034	0.06585006196224562
GLUCONEO-PWY: gluconeogenesis I	9509.159869	7594.437402	1914.7224669999996	0.039820681805620414	0.06664433552190639
PWY-6215: 4-chlorobenzoate degradation	0.0	0.0	0.0	0.04165477494975202	0.0694726696393788
PWY1G-0: mycothiol biosynthesis	0.0	0.0	0.0	0.041808430830066794	0.06948849537962826
PWY-5534: propene degradation	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PWY-7528: L-methionine salvage cycle I (bacteria and plants)	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PWY-7527: L-methionine salvage cycle III	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PWY-7218: photosynthetic 3-hydroxybutanoate biosynthesis (engineered)	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PHOTOALL-PWY: oxygenic photosynthesis	0.0	0.0	0.0	0.04300095316989581	0.07002182239151952
PWY-2941: L-lysine biosynthesis II	6818.31905	4820.976569	1997.3424809999997	0.043273943711685456	0.07022909383512589
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	3164.19138	2253.444232	910.7471480000004	0.04602703911415632	0.074446418969877
PWY-5028: L-histidine degradation II	0.0	0.0	0.0	0.04711211659799185	0.07594662274325108
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0.0	0.0	0.0	0.04847000052711606	0.07787513418023313
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	1303.733251	2499.693585	-1195.9603339999999	0.04992601859627215	0.07994797662260192
PWY-5994: palmitate biosynthesis (type I fatty acid synthase)	0.0	0.0	0.0	0.05465222125749758	0.0872263928679266
P441-PWY: superpathway of N-acetylneuraminate degradation	3853.440666	2441.499911	1411.940755	0.05518556914818528	0.08778694498160167
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	19920.92381	21247.08731	-1326.1634999999987	0.056291079778599394	0.08895836214191774
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	16471.15705	13478.17593	2992.981120000002	0.056291079778599394	0.08895836214191774
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	127.5764809	25.72168418	101.85479672000001	0.0571660181005027	0.09004581936092255
