feature	median_LC	median_HC	delta_LC_minus_HC	p	q
PWY-4242	20997.25259	19023.91098	1973.3416099999995	0.06089909368209387	0.09561356076472066
PWY0-1533: methylphosphonate degradation I	0.0	0.0	0.0	0.06190183079170442	0.09687234558961537
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	8762.464721	6886.055663	1876.4090580000002	0.06581532011799385	0.10233220740926785
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	8762.464721	6886.055663	1876.4090580000002	0.06581532011799385	0.10233220740926785
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	19562.86342	16711.03036	2851.833060000001	0.06971338644424434	0.10804454104863591
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	22.73070047	0.0	22.73070047	0.0776437557304024	0.11994964827581397
DAPLYSINESYN-PWY: L-lysine biosynthesis I	4014.224068	6903.240172	-2889.016104	0.0795489005028486	0.1225002237775496
DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)	0.0	0.0	0.0	0.08205546242778244	0.12490434181279278
PWY-5055: nicotinate degradation III	0.0	0.0	0.0	0.08205546242778244	0.12490434181279278
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0.0	0.0	0.0	0.08205546242778244	0.12490434181279278
PWY-6182: superpathway of salicylate degradation	0.0	0.0	0.0	0.0821466314411936	0.12490434181279278
PWY5F9-12: biphenyl degradation	0.0	0.0	0.0	0.0888713596337163	0.13470438787248823
PWY-4981: L-proline biosynthesis II (from arginine)	1473.111	2380.748333	-907.6373329999999	0.09214040892440246	0.13922155831210653
PWY-5415: catechol degradation I (meta-cleavage pathway)	0.0	0.0	0.0	0.09325796028498798	0.14046980267926315
PWY-7234: inosine-5,-phosphate biosynthesis III	5958.419931	4528.661488	1429.7584430000006	0.09552642610961551	0.1434384342206688
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	802.9663421	203.171514	599.7948281	0.09754319746629597	0.1455598178908813
PWY-5005: biotin biosynthesis II	1608.05261	910.1522767	697.9003332999999	0.09725641360477248	0.1455598178908813
PWY66-388: ceramide degradation by &alpha;-oxidation	0.0	0.0	0.0	0.11464876015124985	0.170557723434884
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	2157.092853	1806.186297	350.90655600000014	0.1159661761382542	0.17198675968811855
PWY-6305: superpathway of putrescine biosynthesis	6278.302518	4797.146094	1481.1564240000007	0.11798307390067807	0.17444123196357925
TRPSYN-PWY: L-tryptophan biosynthesis	14507.63604	15540.24065	-1032.6046100000003	0.12002738867255466	0.1769211050158145
UNMAPPED	10087971.04	9472032.586	615938.4539999999	0.12209933858383655	0.17942646706527202
CRNFORCAT-PWY: creatinine degradation I	0.0	0.0	0.0	0.1336888799063556	0.1958603043004967
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0.0	0.0	0.0	0.14020288039526915	0.204572724877213
PWY-1541: superpathway of taurine degradation	0.0	0.0	0.0	0.14048458907543052	0.204572724877213
PWY-7039: phosphatidate metabolism, as a signaling molecule	0.0	0.0	0.0	0.14155464680525934	0.20551005951847892
PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	143.3923496	37.2301256	106.16222399999998	0.1424499012500604	0.2055714143788297
PWY-6612: superpathway of tetrahydrofolate biosynthesis	1470.564893	925.6012565	544.9636365	0.1420258135155517	0.2055714143788297
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	2113.239892	1346.070181	767.169711	0.1443858149357826	0.2071248892828786
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	23291.62452	21704.78943	1586.8350900000005	0.1443858149357826	0.2071248892828786
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0.0	39.32713598	-39.32713598	0.14656432733933486	0.20930744051939298
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	7266.604372	8630.268165	-1363.6637929999997	0.14677575704471957	0.20930744051939298
PWY-6145: superpathway of CMP-sialic acids biosynthesis	0.0	0.0	0.0	0.14803232393828322	0.21047663757596613
PWY-5751: phenylethanol biosynthesis	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-6167: flavin biosynthesis II (archaea)	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-6349: CDP-archaeol biosynthesis	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-6350: archaetidylinositol biosynthesis	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-6834: spermidine biosynthesis III	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-7511: protein ubiquitination	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-6107: chlorosalicylate degradation	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-7124: ethene biosynthesis V (engineered)	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
PWY-7270: L-methionine salvage cycle II (plants)	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	0.0	0.0	0.0	0.15973382057856367	0.22060659460993606
URSIN-PWY: ureide biosynthesis	0.0	0.0	0.0	0.1623071156204885	0.22352008494021558
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	3556.91388	4962.77881	-1405.8649299999997	0.1643601710016387	0.22570257100509927
PWY-5101: L-isoleucine biosynthesis II	0.0	0.0	0.0	0.1662886702178945	0.22705705111905142
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis	0.0	0.0	0.0	0.1662886702178945	0.22705705111905142
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	9945.676506	12300.74137	-2355.064864	0.169664757310808	0.22971464332530744
PWY0-1479: tRNA processing	2893.051674	2303.956567	589.0951069999996	0.169664757310808	0.22971464332530744
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	2831.812957	4730.872774	-1899.0598170000003	0.169664757310808	0.22971464332530744
PWY-7031: protein N-glycosylation (bacterial)	0.0	0.0	0.0	0.1797880464598608	0.24273904311947594
PWY0-781: aspartate superpathway	3177.54259	3917.562607	-740.0200169999998	0.18924264648180522	0.25479037878276567
ARGORNPROST-PWY	199.5643653	126.5128422	73.0515231	0.19304474564746077	0.25918542451831783
PWY-6876: isopropanol biosynthesis (engineered)	34.14500932	8.455224759	25.689784561	0.19484282025734412	0.26053495781134306
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	3014.345008	1274.567056	1739.7779519999997	0.1951309538794499	0.26053495781134306
PWY-7118: chitin deacetylation	0.0	0.0	0.0	0.19709742362850724	0.2624335861572942
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	0.0	0.0	0.0	0.20180383145341807	0.26795990843126033
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	789.3090379	935.6580574	-146.34901949999994	0.21031677419921857	0.278496387813251
PWY-7242: D-fructuronate degradation	2827.587949	2247.293321	580.2946280000001	0.21360008620899418	0.28206915493900053
PWY-6606: guanosine nucleotides degradation II	2048.644191	2406.067439	-357.42324800000006	0.22002827764893118	0.28976401592017714
PWY-6749: CMP-legionaminate biosynthesis I	39.33201253	17.75006767	21.58194486	0.22102067985167662	0.2902778411131012
PWY-5913: partial TCA cycle (obligate autotrophs)	2671.136127	4400.327405	-1729.1912779999998	0.22992892914186824	0.30115691262603395
PWY-6572: chondroitin sulfate degradation I (bacterial)	130.5424598	57.57327414	72.96918566	0.2390803895200907	0.3122947093460263
PWY-6210: 2-aminophenol degradation	0.0	0.0	0.0	0.24568112390752772	0.32004946411737395
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	796.6410786	1675.956375	-879.3152964	0.2560327043247449	0.3326354810903694
PWY-5514: UDP-N-acetyl-D-galactosamine biosynthesis II	0.0	0.0	0.0	0.26198555131765544	0.3394543971373923
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	7116.889412	9418.61637	-2301.7269579999993	0.26520539259150755	0.34270509176704195
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	3371.873521	5070.928323	-1699.054802	0.26892782141379634	0.34658612278462525
PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)	0.0	0.0	0.0	0.2720229804174258	0.34964020416319797
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	3207.473661	2861.787493	345.6861680000002	0.2764798795220841	0.3544236753447993
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	0.0	0.0	0.0	0.2838982597460329	0.36296806683710303
PWY-5690: TCA cycle II (plants and fungi)	1768.745607	1610.345883	158.3997240000001	0.28807678982311036	0.36733601241994496
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6352: 3-phosphoinositide biosynthesis	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6351: D-myo-inositol (1,4,5)-trisphosphate biosynthesis	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5870: ubiquinol-8 biosynthesis (late decarboxylation)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5430: meta cleavage pathway of aromatic compounds	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
TYRFUMCAT-PWY: L-tyrosine degradation I	0.0	0.0	0.0	0.30878840345939074	0.3719046534446395
PWY-5129: sphingolipid biosynthesis (plants)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5067: glycogen biosynthesis II (from UDP-D-Glucose)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5044: purine nucleotides degradation I (plants)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-3502: superpathway of NAD biosynthesis in eukaryotes	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-2201: folate transformations I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-1501: mandelate degradation I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
LYSINE-AMINOAD-PWY: L-lysine biosynthesis IV	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6596: adenosine nucleotides degradation I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
LEU-DEG2-PWY: L-leucine degradation I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6837: fatty acid &beta;-oxidation V (unsaturated, odd number, di-isomerase-dependent)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7391: isoprene biosynthesis II (engineered)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6174: mevalonate pathway II (haloarchaea)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5647: 2-nitrobenzoate degradation I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5306: superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5156: superpathway of fatty acid biosynthesis II (plant)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-181: photorespiration	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-1622: formaldehyde assimilation I (serine pathway)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
P261-PWY: coenzyme M biosynthesis I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
P241-PWY: coenzyme B biosynthesis	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY66-399: gluconeogenesis III	1356.915269	2323.335517	-966.4202479999999	0.31429191533534806	0.3719046534446395
PWY-6641: superpathway of sulfolactate degradation	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7411: phosphatidate biosynthesis (yeast)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-6842: glutathione-mediated detoxification II	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7235: superpathway of ubiquinol-6 biosynthesis (late decarboxylation)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7283: wybutosine biosynthesis	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
VALDEG-PWY: L-valine degradation I	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7288: fatty acid &beta;-oxidation VII (yeast peroxisome)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7337: 10-cis-heptadecenoyl-CoA degradation (yeast)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7338: 10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
TRIGLSYN-PWY: diacylglycerol and triacylglycerol biosynthesis	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7546: diphthamide biosynthesis II (eukaryotes)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-7420: monoacylglycerol metabolism (yeast)	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	527.9409358	370.8158166	157.12511920000003	0.295796355871061	0.3719046534446395
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II	0.0	0.0	0.0	0.32869581404028303	0.3719046534446395
PWY-5419: catechol degradation to 2-hydroxypentadienoate II	0.0	0.0	0.0	0.33183240478643694	0.37283333843624805
PWY-7316: dTDP-N-acetylviosamine biosynthesis	13.94957792	0.0	13.94957792	0.3318371414712664	0.37283333843624805
PWY-5420: catechol degradation II (meta-cleavage pathway)	0.0	0.0	0.0	0.33183240478643694	0.37283333843624805
P562-PWY: myo-inositol degradation I	0.0	0.0	0.0	0.3403670018503019	0.3815276625391756
PWY-6588: pyruvate fermentation to acetone	694.321177	449.273585	245.047592	0.3509257266682786	0.39245058063598676
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	1632.731895	1186.184975	446.54692	0.37367521406491155	0.41596178563345815
PWY-6353: purine nucleotides degradation II (aerobic)	4377.951312	4193.991096	183.9602160000004	0.37367521406491155	0.41596178563345815
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	2976.382154	2856.833132	119.5490219999997	0.3830249729488685	0.4253871819386051
PWY-5178: toluene degradation IV (aerobic) (via catechol)	0.0	0.0	0.0	0.38416549313055526	0.4256730291699486
PWY-5654: 2-amino-3-carboxymuconate semialdehyde degradation to 2-hydroxypentadienoate	0.0	0.0	0.0	0.3977736159642159	0.4397405570980552
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	18573.99054	16799.72549	1774.2650499999982	0.4070188110218812	0.4489315032323724
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	154.8130263	104.4153659	50.39766039999999	0.42080382796147164	0.4630763586242679
PWY-4041: &gamma;-glutamyl cycle	2773.099876	4002.78462	-1229.6847439999997	0.4218358565585024	0.4631546306633216
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	5833.821137	6088.779075	-254.95793800000047	0.4472215077746703	0.48991083351679793
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0.0	0.0	0.0	0.4559696839427875	0.4983614232662666
PWY-5677: succinate fermentation to butanoate	24.07782507	19.94193767	4.135887399999998	0.4688074157034128	0.5112334261743098
CALVIN-PWY: Calvin-Benson-Bassham cycle	17696.3524	18214.62536	-518.2729599999984	0.4841793974559895	0.526804671724124
PWY-7399: methylphosphonate degradation II	0.0	0.0	0.0	0.4913560710794541	0.5334090681538218
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	3195.251428	3219.563525	-24.312096999999994	0.5005113377219593	0.5421268871505267
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	351.239995	582.6821028	-231.44210780000003	0.5227315623906797	0.5649251414177302
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	1622.216691	2441.246839	-819.0301479999998	0.5397266076032334	0.5819870802343591
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	5489.99791	5502.523572	-12.525662000000011	0.5454518029057283	0.5855406881972406
ANAEROFRUCAT-PWY: homolactic fermentation	12569.78655	11632.88544	936.9011100000007	0.5454518029057283	0.5855406881972406
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.0	0.0	0.0	0.5500128958940161	0.5891249240464795
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0.0	0.0	0.0	0.5956087806043006	0.6365486302688977
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.0	0.0	0.0	0.6276479622030556	0.6693060127917541
PWY-4722: creatinine degradation II	0.0	12.14012922	-12.14012922	0.6368694766766929	0.6776403703270772
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	5953.283536	5698.805571	254.47796500000004	0.6721401318531038	0.7135937082669517
PWY-6151: S-adenosyl-L-methionine salvage I	21459.37351	20824.60161	634.7718999999997	0.6911450279985782	0.7321580296600323
PWY-6906: chitin derivatives degradation	0.0	0.0	0.0	0.7020999944076406	0.7419360852056739
PWY-6143: CMP-pseudaminate biosynthesis	0.0	0.0	0.0	0.7034539231099439	0.7419360852056739
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	22916.68077	23118.57038	-201.889610000002	0.7167888933144382	0.7543498833571162
P164-PWY: purine nucleobases degradation I (anaerobic)	2218.451593	2474.783917	-256.3323240000004	0.7362354773219164	0.7731274511310756
PWY-5367: petroselinate biosynthesis	237.2714132	308.3548904	-71.08347719999998	0.7557900558704889	0.7902186701292313
LIPASYN-PWY: phospholipases	0.0	0.0	0.0	0.7546218434972405	0.7902186701292313
PWY-6731: starch degradation III	1054.899012	1325.119657	-270.2206449999999	0.7624230424390823	0.7954283689515967
PWY-6901: superpathway of glucose and xylose degradation	7141.282284	6462.026888	679.2553959999996	0.7756282435399575	0.8074574803158953
PWY66-409: superpathway of purine nucleotide salvage	4024.698991	3075.191672	949.5073190000003	0.7822533294199071	0.8125993637508518
GLYCOCAT-PWY: glycogen degradation I	1684.431956	2222.544568	-538.1126119999999	0.8223168849828274	0.8523800829284361
PWY-7456: &beta;-(1,4)-mannan degradation	3090.986793	3250.889023	-159.90223000000015	0.8492982897328447	0.8784587460326848
P621-PWY: nylon-6 oligomer degradation	0.0	0.0	0.0	0.8519591749296217	0.8793240306554125
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	4780.691022	5087.445746	-306.75472400000035	0.8696501727496169	0.8956653488575114
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	3205.696352	3803.844992	-598.1486399999999	0.8832649081712453	0.9077477307858
PWY-6608: guanosine nucleotides degradation III	4456.600807	4510.364415	-53.763608000000204	0.8900887726849793	0.9128144434769362
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	21.72653721	25.35052993	-3.6239927200000004	0.900358457714745	0.921385937618911
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	4529.238625	4291.64186	237.59676500000023	0.910600683914999	0.9279271239894916
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	10537.25597	9763.692371	773.563599000001	0.910600683914999	0.9279271239894916
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	1266.794367	1577.11969	-310.325323	0.9243093326398902	0.9399094901527998
PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)	129.7232874	0.0	129.7232874	0.9343934551276203	0.9481634639400274
PWY-7237: myo-, chiro- and scyllo-inositol degradation	12214.86671	12265.44561	-50.57890000000043	0.9793282467808936	0.9895937420301691
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	1215.449667	1315.097027	-99.64735999999994	0.9793282467808936	0.9895937420301691
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	543.9276559	536.2868149	7.640841000000023	0.986216739211075	0.9944695989534271
PWY-7290: Escherichia coli serotype O86 O-antigen biosynthesis	0.0	0.0	0.0	1.0	1.0
PWY-2723: trehalose degradation V	1048.709681	1214.738549	-166.02886799999987	1.0	1.0
PWY-5183: superpathway of aerobic toluene degradation	0.0	0.0	0.0	1.0	1.0
FERMENTATION-PWY: mixed acid fermentation	2638.603117	3036.045797	-397.4426800000001	1.0	1.0
