feature	median_M	median_S	delta_S_minus_M	p	q
GLUTORN-PWY: L-ornithine biosynthesis I	0.007512835418216731	0.004699952336225681	-0.0028128830819910498	0.006237007458873189	0.2562843064918801
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.009754738297333079	0.005877004450167192	-0.0038777338471658873	0.0030468132560736378	0.2562843064918801
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0.0034488454702111485	0.004084379793780289	0.0006355343235691403	0.006237007458873189	0.2562843064918801
PWY-7356: thiamine diphosphate salvage IV (yeast)	0.0008972666409541353	0.0003464401434703778	-0.0005508264974837576	0.0010874365767340446	0.2562843064918801
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.008618558574196782	0.00513538349731546	-0.0034831750768813223	0.0018399329318952156	0.2562843064918801
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.008685089338234076	0.005096153044835963	-0.003588936293398113	0.0018399329318952156	0.2562843064918801
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0031114867287687794	0.00503660480517317	0.001925118076404391	0.004938355678644229	0.2562843064918801
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.010200196660049942	0.008870565758233745	-0.0013296309018161964	0.004938355678644229	0.2562843064918801
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0022120723855796843	0.0036398661173195237	0.0014277937317398394	0.006237007458873189	0.2562843064918801
PWY0-1296: purine ribonucleosides degradation	0.008726066290646171	0.0058397764803304695	-0.002886289810315702	0.0030468132560736378	0.2562843064918801
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0022120723855796843	0.0036398661173195237	0.0014277937317398394	0.006237007458873189	0.2562843064918801
PWY-6317: D-galactose degradation I (Leloir pathway)	0.005270836095204004	0.0038672642392557693	-0.0014035718559482343	0.015050609634599933	0.4251797221774481
PWY-6609: adenine and adenosine salvage III	0.011412243547495872	0.009245568779744568	-0.002166674767751304	0.015050609634599933	0.4251797221774481
PWY-7238: sucrose biosynthesis II	0.01091374566038131	0.007938583794836326	-0.0029751618655449834	0.015050609634599933	0.4251797221774481
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0.004439782908293215	0.0027244933430420086	-0.0017152895652512061	0.012171501347889664	0.4251797221774481
ARO-PWY: chorismate biosynthesis I	0.010052049694033414	0.009169326124364835	-0.0008827235696685799	0.015050609634599933	0.4251797221774481
PWY-8073: lipid IVA biosynthesis (P. putida)	0.0016385205048204665	0.003127308093108448	0.0014887875882879816	0.022654494080089346	0.46544687837274473
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0064041930203765874	0.005444109993011862	-0.0009600830273647255	0.01851347377535392	0.46544687837274473
PWY-6859: all-trans-farnesol biosynthesis	0.000701699633719723	0.0013381604334773303	0.0006364607997576073	0.022654494080089346	0.46544687837274473
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0.0016385205048204665	0.003127308093108448	0.0014887875882879816	0.022654494080089346	0.46544687837274473
PWY-5100: pyruvate fermentation to acetate and lactate II	0.004439782908293215	0.0027244933430420086	-0.0017152895652512061	0.022654494080089346	0.46544687837274473
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.00793961725926097	0.009594875136301258	0.0016552578770402879	0.022654494080089346	0.46544687837274473
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.002374393658182194	0.003120514235090019	0.0007461205769078252	0.03339814633921802	0.4717488170414545
PWY-5659: GDP-mannose biosynthesis	0.0027255801870851274	0.004091482547714359	0.0013659023606292313	0.03339814633921802	0.4717488170414545
HISDEG-PWY: L-histidine degradation I	0.0029582958555786905	0.0044976875221380075	0.001539391666559317	0.03339814633921802	0.4717488170414545
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.0015570781326356238	0.002199628011006043	0.0006425498783704194	0.027577991563328515	0.4717488170414545
VALSYN-PWY: L-valine biosynthesis	0.012511967581970743	0.01061039133857776	-0.0019015762433929832	0.027577991563328515	0.4717488170414545
PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	3.7987233795879114e-05	0.0007044029123586474	0.0006664156785627683	0.032077684600543555	0.4717488170414545
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.00414619947290526	0.006156446462009908	0.0020102469891046483	0.027577991563328515	0.4717488170414545
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0014007627691731623	0.0006932776438852427	-0.0007074851252879196	0.03339814633921802	0.4717488170414545
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0.0025103619579834283	0.004611409931536004	0.0021010479735525758	0.03339814633921802	0.4717488170414545
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0.0019571377738629293	0.004578378156274146	0.0026212403824112163	0.03339814633921802	0.4717488170414545
PWY-6527: stachyose degradation	0.00423817267379942	0.00302696104807847	-0.0012112116257209501	0.0402386771197594	0.5052189460592014
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	4.22949051955551e-05	0.00032675044462854893	0.00028445553943299385	0.03874454216833456	0.5052189460592014
PWY-7392: taxadiene biosynthesis (engineered)	0.0015436662847998397	0.002782886913901019	0.0012392206291011794	0.0402386771197594	0.5052189460592014
PWY-7185: UTP and CTP dephosphorylation I	2.5656674757193838e-05	0.00021378897444307147	0.00018813229968587763	0.03874454216833456	0.5052189460592014
PWY-5941: glycogen degradation II	0.007691610125950171	0.005815583590707687	-0.0018760265352424843	0.04823222393116556	0.5317308589484594
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.011546895729234594	0.009616704108385669	-0.0019301916208489256	0.04823222393116556	0.5317308589484594
METH-ACETATE-PWY: methanogenesis from acetate	0.00038973806838447505	0.0002338658177818332	-0.00015587225060264184	0.04823222393116556	0.5317308589484594
PWY-6143: CMP-pseudaminate biosynthesis	7.670252297385371e-05	0.0	-7.670252297385371e-05	0.04644800181349446	0.5317308589484594
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.00148496723163058	0.0009138773411252265	-0.0005710898905053535	0.04823222393116556	0.5317308589484594
PWY-5994: palmitate biosynthesis (type I fatty acid synthase)	0.0	0.0	0.0	0.05719402694629736	0.5777504217517457
PWY-7977: L-methionine biosynthesis IV	0.007556194326505622	0.008408119313587628	0.0008519249870820068	0.0575194003956384	0.5777504217517457
PWY-7663: gondoate biosynthesis (anaerobic)	0.005468620091207398	0.00685014441898846	0.0013815243277810621	0.0575194003956384	0.5777504217517457
PWY-6823: molybdopterin biosynthesis	0.002901336445948195	0.0022073172093822753	-0.0006940192365659198	0.0575194003956384	0.5777504217517457
PWY-5030: L-histidine degradation III	0.002460616792401601	0.0035749441106938764	0.0011143273182922754	0.0682474883780013	0.6426638488928457
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.008325450868443806	0.006985001792888417	-0.0013404490755553897	0.0682474883780013	0.6426638488928457
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.006065407383372835	0.004745822832544803	-0.001319584550828032	0.0682474883780013	0.6426638488928457
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.009650115607083754	0.00864028785794222	-0.0010098277491415331	0.08056875653563067	0.6621286900746375
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0.0032434594727458756	0.00420769781479281	0.0009642383420469347	0.08056875653563067	0.6621286900746375
RHAMCAT-PWY: L-rhamnose degradation I	0.0038630952293943117	0.0033360816924020917	-0.00052701353699222	0.08056875653563067	0.6621286900746375
TRNA-CHARGING-PWY: tRNA charging	0.01150478281612566	0.009191381631445002	-0.0023134011846806576	0.08056875653563067	0.6621286900746375
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0.0015498747009483236	0.0008909655508382139	-0.0006589091501101097	0.08056875653563067	0.6621286900746375
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0005553342697320579	0.001256674479623788	0.00070134020989173	0.08056875653563067	0.6621286900746375
PWY-5497: purine nucleobases degradation II (anaerobic)	0.0009249253739596641	0.001493935470349787	0.0005690100963901229	0.08056875653563067	0.6621286900746375
PWY-6608: guanosine nucleotides degradation III	0.001461876927313001	0.001977857975723148	0.000515981048410147	0.09463839528709553	0.7504658713994242
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0030167914340303715	0.0036100914610704485	0.0005933000270400769	0.09463839528709553	0.7504658713994242
PWY-2941: L-lysine biosynthesis II	0.0014173239615862595	0.0023827150115563367	0.0009653910499700772	0.11061207374852303	0.7575251111262487
PWY-6700: queuosine biosynthesis I (de novo)	0.011085315982939497	0.009482522961891124	-0.001602793021048373	0.11061207374852303	0.7575251111262487
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0031723496931916188	0.0042128721961032164	0.0010405225029115977	0.11061207374852303	0.7575251111262487
PWY-5097: L-lysine biosynthesis VI	0.00960765804650701	0.008396747484111003	-0.0012109105623960073	0.11061207374852303	0.7575251111262487
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.00033603296927714764	0.0006527169217873293	0.0003166839525101817	0.11061207374852303	0.7575251111262487
HSERMETANA-PWY: L-methionine biosynthesis III	0.005174681935155219	0.0038410344050342003	-0.001333647530121019	0.11061207374852303	0.7575251111262487
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0002817237252596825	0.0010619951571473026	0.0007802714318876201	0.11061207374852303	0.7575251111262487
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.003385902748082407	0.004302550834568697	0.0009166480864862899	0.11061207374852303	0.7575251111262487
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.0042710375316863305	0.00514555840273288	0.0008745208710465493	0.11061207374852303	0.7575251111262487
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.009716594913497264	0.008146264829434435	-0.0015703300840628296	0.12864313895307422	0.7650881421945993
PWY-6606: guanosine nucleotides degradation II	0.0007164826679521549	0.0010820755984305907	0.0003655929304784358	0.12864313895307422	0.7650881421945993
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.011608625950977038	0.010074268952124328	-0.0015343569988527095	0.12864313895307422	0.7650881421945993
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.004892182496380683	0.005798360739521975	0.0009061782431412915	0.12864313895307422	0.7650881421945993
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.00905941196319077	0.007693569874561229	-0.0013658420886295411	0.12864313895307422	0.7650881421945993
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.003219500869575541	0.004126065377249508	0.0009065645076739666	0.12864313895307422	0.7650881421945993
PWY-6629: superpathway of L-tryptophan biosynthesis	0.007761085588425558	0.0071593038281948275	-0.0006017817602307308	0.12864313895307422	0.7650881421945993
PWY-6353: purine nucleotides degradation II (aerobic)	0.0012952290074316323	0.0021180274183491164	0.0008227984109174841	0.12864313895307422	0.7650881421945993
PWY-5973: cis-vaccenate biosynthesis	0.0061090630616060975	0.00744136402117919	0.0013323009595730927	0.12864313895307422	0.7650881421945993
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.003219500869575541	0.004126065377249508	0.0009065645076739666	0.12864313895307422	0.7650881421945993
PWY-7805: (aminomethyl)phosphonate degradation	0.0	2.6330730406919873e-05	2.6330730406919873e-05	0.15743148210930746	0.7673268627829303
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	3.6131975297537796e-05	9.60313602978866e-05	5.98993850003488e-05	0.14872670833197588	0.7673268627829303
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	8.3072541110375e-05	0.00022220570004336708	0.0001391331589329921	0.15971151594847344	0.7673268627829303
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.01089023918356946	0.009407541524274745	-0.0014826976592947141	0.17146020606432733	0.7673268627829303
PWY-7791: UMP biosynthesis III	0.012906766415856733	0.010511773680251156	-0.0023949927356055768	0.17146020606432733	0.7673268627829303
PWY-7723: bacterial bioluminescence	2.0370025603793672e-05	0.0	-2.0370025603793672e-05	0.17005869679311447	0.7673268627829303
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0	7.3315778293229e-05	7.3315778293229e-05	0.14024353034541964	0.7673268627829303
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.011637897609452942	0.009456498301929728	-0.002181399307523214	0.17146020606432733	0.7673268627829303
PWY-7616: methanol oxidation to carbon dioxide	0.0	2.101230315720503e-05	2.101230315720503e-05	0.13344827064841702	0.7673268627829303
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.006382642720810386	0.005201051253530139	-0.0011815914672802475	0.14887949369946915	0.7673268627829303
PWY-7013: (S)-propane-1,2-diol degradation	0.000145695128282554	0.0002901177640608968	0.0001444226357783428	0.14887949369946915	0.7673268627829303
PWY-5972: stearate biosynthesis I (animals)	1.7315614459940173e-05	4.1980247366473565e-05	2.4664632906533392e-05	0.14350094287250723	0.7673268627829303
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.005751915022998172	0.0068740131205375565	0.0011220980975393847	0.17146020606432733	0.7673268627829303
PWY-7790: UMP biosynthesis II	0.012906766415856733	0.010511773680251156	-0.0023949927356055768	0.17146020606432733	0.7673268627829303
CITRULBIO-PWY: L-citrulline biosynthesis	0.002469558296060754	0.0031134332691023048	0.0006438749730415506	0.17146020606432733	0.7673268627829303
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.009154910956458547	0.007693569874561229	-0.0014613410818973176	0.14887949369946915	0.7673268627829303
PWY-5686: UMP biosynthesis I	0.012906766415856733	0.010511773680251156	-0.0023949927356055768	0.17146020606432733	0.7673268627829303
PWY-5667: CDP-diacylglycerol biosynthesis I	0.009644974251554656	0.009079063575893833	-0.0005659106756608235	0.17146020606432733	0.7673268627829303
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0	2.161699171875592e-05	2.161699171875592e-05	0.13344827064841702	0.7673268627829303
HISTSYN-PWY: L-histidine biosynthesis	0.008912259623502991	0.00860172291533177	-0.00031053670817122146	0.17146020606432733	0.7673268627829303
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0005540722756030034	0.001347246662693701	0.0007931743870906976	0.17146020606432733	0.7673268627829303
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.012116506219800599	0.009778887478604805	-0.0023376187411957936	0.17146020606432733	0.7673268627829303
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0005664983282747772	0.0008024111601936195	0.00023591283191884231	0.14887949369946915	0.7673268627829303
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.012046735144391101	0.00965162111615134	-0.0023951140282397615	0.17146020606432733	0.7673268627829303
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.009644974251554656	0.009079063575893833	-0.0005659106756608235	0.17146020606432733	0.7673268627829303
PWY-6906: chitin derivatives degradation	0.0011163404973897092	0.0015292891217519033	0.0004129486243621941	0.3619347669211923	0.7838375554581858
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.003173868528925354	0.003244751530283224	7.08830013578703e-05	0.44741170200931846	0.7838375554581858
PWY-6936: seleno-amino acid biosynthesis (plants)	0.0031046211147809323	0.0028545395716734197	-0.0002500815431075126	0.2874954188691684	0.7838375554581858
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0.0	0.0	0.0	0.4244109057756026	0.7838375554581858
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0012263429386490134	0.0014751050006802991	0.00024876206203128574	0.2544505826463366	0.7838375554581858
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0056110225771383825	0.006221850553837806	0.0006108279766994231	0.2544505826463366	0.7838375554581858
PWY-6992: 1,5-anhydrofructose degradation	4.670432394528191e-05	0.0	-4.670432394528191e-05	0.2647957628663181	0.7838375554581858
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0006314330321076206	0.0008332145961669091	0.00020178156405928848	0.3233200091339151	0.7838375554581858
PWY-7000: kanamycin biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-6901: superpathway of glucose and xylose degradation	0.003774069636732532	0.004125140206530317	0.00035107056979778554	0.1965119202345007	0.7838375554581858
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0012950532152682696	0.0021502805695707322	0.0008552273543024627	0.2874954188691684	0.7838375554581858
PWY-7031: protein N-glycosylation (bacterial)	0.0	0.0	0.0	0.23191793615914058	0.7838375554581858
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.011385576722226252	0.009816840689918747	-0.001568736032307505	0.22414515405220226	0.7838375554581858
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0.0	1.6616554931702395e-05	1.6616554931702395e-05	0.3505510502179118	0.7838375554581858
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.010049588335019975	0.00878683410530949	-0.0012627542297104846	0.40331756510948324	0.7838375554581858
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.003859998220104918	0.004928593419814533	0.001068595199709615	0.1965119202345007	0.7838375554581858
PWY-6151: S-adenosyl-L-methionine salvage I	0.00865468884000816	0.007670983908013058	-0.000983704931995101	0.44741170200931846	0.7838375554581858
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0005460686272736936	0.00039093549885267555	-0.00015513312842101808	0.2544505826463366	0.7838375554581858
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.00015217886184313057	0.00013063617357521632	-2.154268826791425e-05	0.40331756510948324	0.7838375554581858
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.0006982196005865174	0.0005014446596635495	-0.00019677494092296794	0.2544505826463366	0.7838375554581858
PWY-621: sucrose degradation III (sucrose invertase)	0.002535433766357839	0.0026688477298062426	0.00013341396344840372	0.22414515405220226	0.7838375554581858
PWY-6588: pyruvate fermentation to acetone	0.00017387123206091603	0.00012707970635167783	-4.6791525709238206e-05	0.3233200091339151	0.7838375554581858
PWY-6210: 2-aminophenol degradation	0.0	0.0	0.0	0.23191793615914058	0.7838375554581858
PWY-6641: superpathway of sulfolactate degradation	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
PWY-6305: superpathway of putrescine biosynthesis	0.0012254921822692397	0.0014382106770383042	0.00021271849476906446	0.1965119202345007	0.7838375554581858
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	6.233994589754608e-05	0.00010144504484448467	3.9105098946938587e-05	0.36012262799165007	0.7838375554581858
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0012316731727837417	0.0014961579234481386	0.0002644847506643969	0.2874954188691684	0.7838375554581858
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0002795754400894362	0.0009879277305964989	0.0007083522905070626	0.22414515405220226	0.7838375554581858
PWY-6182: superpathway of salicylate degradation	0.0	0.0	0.0	0.3253612959420683	0.7838375554581858
PWY-6168: flavin biosynthesis III (fungi)	0.0020419169444843965	0.0025909579180806736	0.0005490409735962772	0.22414515405220226	0.7838375554581858
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.0014969320479867043	0.0025920837520823975	0.0010951517040956931	0.2874954188691684	0.7838375554581858
PWY-6518: bile acids epimerization	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
PWY-6703: preQ0 biosynthesis	0.004632570711073245	0.006216517504948224	0.001583946793874979	0.2544505826463366	0.7838375554581858
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.003030465120937738	0.0031577638371917956	0.00012729871625405745	0.22414515405220226	0.7838375554581858
PWY-6807: xyloglucan degradation II (exoglucanase)	0.00010105800626125794	0.0001846422404706378	8.358423420937987e-05	0.24426895566019802	0.7838375554581858
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.010049588335019975	0.00878683410530949	-0.0012627542297104846	0.40331756510948324	0.7838375554581858
PWY-6531: mannitol cycle	0.00023362431386337874	0.0005323739299662849	0.00029874961610290617	0.22414515405220226	0.7838375554581858
PWY-6607: guanosine nucleotides degradation I	0.0001563982660958034	0.00013843361715240447	-1.7964648943398942e-05	0.44741170200931846	0.7838375554581858
FUCCAT-PWY: fucose degradation	0.00041398915190924714	0.0007474456921273446	0.00033345654021809746	0.3233200091339151	0.7838375554581858
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	4.395574214825644e-05	6.0905012512025786e-05	1.6949270363769346e-05	0.24813008083922006	0.7838375554581858
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.0005762492384508041	0.0009410359192893274	0.00036478668083852334	0.2544505826463366	0.7838375554581858
