feature	median_M	median_S	delta_S_minus_M	p	q
PWY0-1338: polymyxin resistance	1.9156956366021388e-05	7.938508368199345e-05	6.022812731597206e-05	0.39703470162675125	0.7838375554581858
PWY0-1479: tRNA processing	0.0014398408302170522	0.0012105733245473722	-0.00022926750566967997	0.40331756510948324	0.7838375554581858
PWY0-1533: methylphosphonate degradation I	0.0	1.6577580693734292e-05	1.6577580693734292e-05	0.1940085310839258	0.7838375554581858
ANAEROFRUCAT-PWY: homolactic fermentation	0.0035634002418773133	0.0040127657438618	0.0004493655019844867	0.2874954188691684	0.7838375554581858
PWY0-42: 2-methylcitrate cycle I	3.0211812700535117e-05	5.8179584615610425e-05	2.7967771915075308e-05	0.4439650993897266	0.7838375554581858
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.001308571638521075	0.002151636681129048	0.000843065042607973	0.2874954188691684	0.7838375554581858
PWY1G-0: mycothiol biosynthesis	0.0	0.0	0.0	0.2151519463565318	0.7838375554581858
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	6.294348665702707e-05	0.00022340186114860655	0.0001604583744915795	0.31965400463862315	0.7838375554581858
PWY490-3: nitrate reduction VI (assimilatory)	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
AEROBACTINSYN-PWY: aerobactin biosynthesis	0.0	0.0	0.0	0.3455476897605495	0.7838375554581858
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.0004661729703089815	0.0006143112474316229	0.00014813827712264143	0.2874954188691684	0.7838375554581858
PWY5F9-12: biphenyl degradation	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY66-399: gluconeogenesis III	0.0014807992150248964	0.0008724320097045855	-0.000608367205320311	0.1965119202345007	0.7838375554581858
PWY66-409: superpathway of purine nucleotide salvage	0.0011030608413306945	0.0016591988866292227	0.0005561380452985282	0.3233200091339151	0.7838375554581858
PWY66-430: myristate biosynthesis (mitochondria)	0.0	4.3941895014070864e-05	4.3941895014070864e-05	0.36030300691381123	0.7838375554581858
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	8.514736296789644e-05	0.000276648815006609	0.00019150145203871257	0.35829558403138884	0.7838375554581858
1CMET2-PWY: folate transformations III (E. coli)	0.008214372231043173	0.008633722565461115	0.0004193503344179419	0.44741170200931846	0.7838375554581858
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0010552524793648191	0.0013361445526667217	0.00028089207330190256	0.22414515405220226	0.7838375554581858
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.005423650815413053	0.006111099207011729	0.0006874483915986756	0.1965119202345007	0.7838375554581858
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.00034250638980403233	0.000622044157971474	0.00027953776816744166	0.44672741820466666	0.7838375554581858
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0006816584688430718	0.0012221190472844884	0.0005404605784414166	0.44672741820466666	0.7838375554581858
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	0.005291594088857546	0.005894536802685761	0.0006029427138282157	0.2544505826463366	0.7838375554581858
THREOCAT-PWY: superpathway of L-threonine metabolism	0.0	0.0	0.0	0.24649909731008457	0.7838375554581858
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.003604371064982289	0.0031308132063839807	-0.0004735578585983082	0.1965119202345007	0.7838375554581858
URDEGR-PWY: superpathway of allantoin degradation in plants	0.0	0.0	0.0	0.4259350551023885	0.7838375554581858
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0006134688812364926	0.0010209367860303765	0.0004074679047938839	0.2874954188691684	0.7838375554581858
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.009054852343835063	0.008281425660402577	-0.0007734266834324866	0.1965119202345007	0.7838375554581858
PWY0-1261: anhydromuropeptides recycling I	0.0015212149013517243	0.0017885782153728908	0.00026736331402116655	0.3619347669211923	0.7838375554581858
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0.0013637597123361243	0.001958403779689359	0.0005946440673532348	0.3233200091339151	0.7838375554581858
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.010869756353713114	0.010240189676243232	-0.0006295666774698821	0.3619347669211923	0.7838375554581858
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.006767044136098493	0.0075051987420232565	0.000738154605924763	0.44741170200931846	0.7838375554581858
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.005686196316105597	0.003395532865819827	-0.0022906634502857697	0.2874954188691684	0.7838375554581858
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	0.0	0.0	0.0	0.3922900298229379	0.7838375554581858
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.007572766473465256	0.0073604361279284705	-0.0002123303455367851	0.22414515405220226	0.7838375554581858
PWY-7268: cytosolic NADPH production (yeast)	0.0	0.0	0.0	0.3922900298229379	0.7838375554581858
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.008565449510403172	0.008255599352572522	-0.00030985015783065	0.2874954188691684	0.7838375554581858
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	0.0	0.0	0.0	0.3922900298229379	0.7838375554581858
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	1.304477159764269e-05	6.823249179009994e-05	5.518772019245725e-05	0.43249540680876053	0.7838375554581858
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.003729057583067404	0.005174074118204667	0.0014450165351372634	0.22414515405220226	0.7838375554581858
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0.0	4.1966805008604045e-05	4.1966805008604045e-05	0.36030300691381123	0.7838375554581858
PWY-7399: methylphosphonate degradation II	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.00046279920966038016	0.0008127781187624182	0.00034997890910203804	0.3619347669211923	0.7838375554581858
PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)	0.0	0.0	0.0	0.4468183342359202	0.7838375554581858
PWY-7807: glyphosate degradation III	0.0	2.8303362927598795e-05	2.8303362927598795e-05	0.1940085310839258	0.7838375554581858
PWY-7874: L-threonate degradation	0.0	2.441402225870998e-05	2.441402225870998e-05	0.3505510502179118	0.7838375554581858
PWY-7942: 5-oxo-L-proline metabolism	8.671309252200118e-05	0.00033442588016451805	0.0002477127876425169	0.35829558403138884	0.7838375554581858
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0014592509423472927	0.0019798571411387854	0.0005206061987914927	0.44741170200931846	0.7838375554581858
PWY-8173: anteiso-branched-chain fatty acid biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-8174: odd iso-branched-chain fatty acid biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-8175: even iso-branched-chain fatty acid biosynthesis	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.00658715081865419	0.005743001431184609	-0.0008441493874695814	0.3619347669211923	0.7838375554581858
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.001927530380931388	0.0024168684269505808	0.0004893380460191928	0.44741170200931846	0.7838375554581858
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	8.349090252639192e-05	2.5400921746832833e-05	-5.808998077955909e-05	0.41884181043961866	0.7838375554581858
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	8.349090252639192e-05	2.5400921746832833e-05	-5.808998077955909e-05	0.41884181043961866	0.7838375554581858
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.005557357006717041	0.006319377678858722	0.0007620206721416813	0.44741170200931846	0.7838375554581858
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0014752683695105487	0.0024114584692951475	0.0009361900997845987	0.2874954188691684	0.7838375554581858
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0018087939763487767	0.0029603715231125696	0.0011515775467637929	0.22414515405220226	0.7838375554581858
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	8.349090252639192e-05	2.5400921746832833e-05	-5.808998077955909e-05	0.41884181043961866	0.7838375554581858
GLYCOCAT-PWY: glycogen degradation I	0.0017257404929923873	0.0023808313872840966	0.0006550908942917094	0.2874954188691684	0.7838375554581858
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0003962439487304092	0.0006292816496062622	0.00023303770087585303	0.4026091816931572	0.7838375554581858
PWY-5692: allantoin degradation to glyoxylate II	0.0	0.0	0.0	0.4259350551023885	0.7838375554581858
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0016311062746823515	0.0026516052453774666	0.001020498970695115	0.2874954188691684	0.7838375554581858
PWY-5022: 4-aminobutanoate degradation V	0.000363994734519764	0.0005637016947556877	0.00019970696023592367	0.2874954188691684	0.7838375554581858
PWY-5677: succinate fermentation to butanoate	0.0	3.0072634797348753e-05	3.0072634797348753e-05	0.4257300381543707	0.7838375554581858
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.00039973538414361716	0.0004904228203552254	9.068743621160822e-05	0.2874954188691684	0.7838375554581858
PWY-5656: mannosylglycerate biosynthesis I	6.361780501602582e-05	8.555221406066062e-05	2.1934409044634804e-05	0.35829558403138884	0.7838375554581858
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.0014216288798700569	0.001379393175611315	-4.223570425874188e-05	0.3233200091339151	0.7838375554581858
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.00014742165064097953	0.00030319108704327647	0.00015576943640229694	0.2810740892001662	0.7838375554581858
P161-PWY: acetylene degradation (anaerobic)	0.00039986353446531215	0.0006222699907954141	0.00022240645633010193	0.3233200091339151	0.7838375554581858
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway)	3.900515345449182e-05	1.1436233826230063e-05	-2.7568919628261757e-05	0.41884181043961866	0.7838375554581858
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.008560985571130842	0.008115196380443609	-0.0004457891906872336	0.2544505826463366	0.7838375554581858
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-5415: catechol degradation I (meta-cleavage pathway)	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
P124-PWY: Bifidobacterium shunt	0.00023670735847761858	0.00018921628562409488	-4.749107285352371e-05	0.3617542183228397	0.7838375554581858
DARABCATK12-PWY: D-arabinose degradation I	0.0	2.1944553776562782e-05	2.1944553776562782e-05	0.3265134493950982	0.7838375554581858
ORNDEG-PWY: superpathway of ornithine degradation	0.00011704110199141266	0.00035803921203664886	0.0002409981100452362	0.25265917649973724	0.7838375554581858
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0052144247522425465	0.004036170710710425	-0.0011782540415321216	0.1965119202345007	0.7838375554581858
LACTOSECAT-PWY: lactose and galactose degradation I	0.00010037831869242882	5.3602133798729555e-05	-4.677618489369926e-05	0.3233200091339151	0.7838375554581858
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0008330697675033258	0.0014886905276165568	0.0006556207601132309	0.44672741820466666	0.7838375554581858
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0.0	0.0	0.0	0.19219654922469598	0.7838375554581858
LIPA-CORESYN-PWY: lipid A-core biosynthesis (E. coli K-12)	0.0	1.255113436297726e-05	1.255113436297726e-05	0.3940225089872337	0.7838375554581858
LIPASYN-PWY: phospholipases	0.0	0.0	0.0	0.27714413370106783	0.7838375554581858
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0.0	4.6269860481738957e-05	4.6269860481738957e-05	0.21223694155938155	0.7838375554581858
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	4.63481299345931e-05	4.371623991661063e-05	-2.6318900179824657e-06	0.39975089850631507	0.7838375554581858
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-5005: biotin biosynthesis II	0.0006038036954190177	0.0005422560098541358	-6.15476855648819e-05	0.2542719575161194	0.7838375554581858
PWY-3841: folate transformations II (plants)	0.010635182702404228	0.009951115241479496	-0.0006840674609247324	0.2874954188691684	0.7838375554581858
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	6.233994589754608e-05	0.00010144504484448467	3.9105098946938587e-05	0.36012262799165007	0.7838375554581858
METHGLYUT-PWY: superpathway of methylglyoxal degradation	2.3204960316528314e-05	4.259552244401267e-05	1.9390562127484354e-05	0.31686738120738034	0.7838375554581858
GALACTITOLCAT-PWY: galactitol degradation	6.327053239175473e-05	9.7931764972713e-05	3.4661232580958276e-05	0.24813008083922006	0.7838375554581858
DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
PWY-1501: mandelate degradation I	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0013165573467339633	0.0016687384000915058	0.0003521810533575426	0.3619347669211923	0.7838375554581858
PENTOSE-P-PWY: pentose phosphate pathway	0.0029118597422876694	0.004121552973122936	0.0012096932308352667	0.3233200091339151	0.7838375554581858
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.0003152343722996355	0.0009101061583643693	0.0005948717860647338	0.3233200091339151	0.7838375554581858
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.0026260492510834085	0.002111090255200077	-0.0005149589958833314	0.2874954188691684	0.7838375554581858
PWY-1042: glycolysis IV	0.01058795651208508	0.010022340604234682	-0.0005656159078503975	0.1965119202345007	0.7838375554581858
GLUCARDEG-PWY: D-glucarate degradation I	0.00012449234412123587	0.0002708241558341074	0.00014633181171287154	0.3619347669211923	0.7838375554581858
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.0008074974756062411	0.001261422866349825	0.00045392539074358396	0.2874954188691684	0.7838375554581858
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0012816192233212488	0.0021541905330214545	0.0008725713097002057	0.2874954188691684	0.7838375554581858
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.00033261135518562144	0.0004994822690477191	0.00016687091386209766	0.40331756510948324	0.7838375554581858
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.0009082119818270745	0.0012022186468622167	0.00029400666503514217	0.44741170200931846	0.7838375554581858
GALACTARDEG-PWY: D-galactarate degradation I	0.00033261135518562144	0.0004994822690477191	0.00016687091386209766	0.40331756510948324	0.7838375554581858
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.0015484002054100838	0.0018752994899121956	0.0003268992845021118	0.3225912796413206	0.7838375554581858
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0005765432573518348	0.000732900090199537	0.00015635683284770212	0.3619347669211923	0.7838375554581858
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.0004520252362817684	0.0012644391202183284	0.0008124138839365599	0.3619347669211923	0.7838375554581858
CRNFORCAT-PWY: creatinine degradation I	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0005748705764066137	0.0007154747733211912	0.00014060419691457743	0.3619347669211923	0.7838375554581858
P562-PWY: myo-inositol degradation I	0.0	0.0	0.0	0.4213795037428696	0.7838375554581858
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0.0	0.0	0.0	0.31487864133641996	0.7838375554581858
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0.0	0.0	0.0	0.49270830652702735	0.8062970905161994
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0004065986856294062	0.0004992163042994482	9.261761867004198e-05	0.4941245444092638	0.8062970905161994
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.0	0.0	0.0	0.49270830652702735	0.8062970905161994
PWY-6803: phosphatidylcholine acyl editing	0.00017057659423185995	0.00047958970215802356	0.0003090131079261636	0.49347392232093357	0.8062970905161994
PWY-7118: chitin deacetylation	0.00016553841964344704	0.000196856253523953	3.131783388050596e-05	0.49249331825201614	0.8062970905161994
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.006452573723876089	0.006163758696977208	-0.0002888150268988811	0.4941245444092638	0.8062970905161994
PWY0-1061: superpathway of L-alanine biosynthesis	0.0011278810418441987	0.0007973990890320403	-0.0003304819528121585	0.4941245444092638	0.8062970905161994
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	0.0	0.0	0.0	0.47574305030886777	0.8062970905161994
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0.00025555386560494005	0.00045750722884256573	0.00020195336323762568	0.4941245444092638	0.8062970905161994
GLUDEG-I-PWY: GABA shunt	0.0003760650949407453	0.00041282178737159984	3.6756692430854555e-05	0.49396212133656425	0.8062970905161994
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0005582283480496851	0.0007111291240065087	0.00015290077595682362	0.4941245444092638	0.8062970905161994
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.0015508771332332532	0.0018973554092639603	0.0003464782760307071	0.4941245444092638	0.8062970905161994
PWY-5417: catechol degradation III (ortho-cleavage pathway)	0.0	0.0	0.0	0.47574305030886777	0.8062970905161994
PANTO-PWY: phosphopantothenate biosynthesis I	0.007468666611124276	0.007975719880887256	0.0005070532697629805	0.4941245444092638	0.8062970905161994
PWY-5676: acetyl-CoA fermentation to butanoate II	0.0004215118483861998	0.0006427864628430276	0.0002212746144568278	0.4941245444092638	0.8062970905161994
PWY66-389: phytol degradation	8.538723787584405e-05	0.00015636281647976794	7.097557860392389e-05	0.4908463908948316	0.8062970905161994
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0012187253613756234	0.0013155335031692092	9.680814179358586e-05	0.4941245444092638	0.8062970905161994
PWY-7883: anhydromuropeptides recycling II	0.00022157667754406387	0.00025059246998372284	2.901579243965897e-05	0.4941245444092638	0.8062970905161994
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	3.182229370026101e-05	0.0	-3.182229370026101e-05	0.4650347383727762	0.8062970905161994
PWY-7396: butanol and isobutanol biosynthesis (engineered)	0.0	0.0	0.0	0.5491100953433465	0.8164400101815548
AST-PWY: L-arginine degradation II (AST pathway)	3.241912714232922e-05	0.00011476209068897603	8.234296354664681e-05	0.5418037596821981	0.8164400101815548
PWY0-1221: putrescine degradation II	0.0	0.0	0.0	0.5483351958299443	0.8164400101815548
P221-PWY: octane oxidation	0.0	3.673039943435427e-05	3.673039943435427e-05	0.5046511948235304	0.8164400101815548
PWY-3801: sucrose degradation II (sucrose synthase)	0.0	0.0	0.0	0.5491100953433465	0.8164400101815548
PWY-822: fructan biosynthesis	0.0	0.0	0.0	0.5483351958299443	0.8164400101815548
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0.00013233144079386524	0.0001865907825323325	5.4259341738467274e-05	0.5418037596821981	0.8164400101815548
PWY-5028: L-histidine degradation II	0.0	0.0	0.0	0.5411656457029764	0.8164400101815548
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0020957215279017536	0.002018037991216318	-7.768353668543551e-05	0.5433269342132927	0.8164400101815548
PWY-5367: petroselinate biosynthesis	0.00012004811083274213	0.00016573155802457	4.568344719182788e-05	0.5427194768728283	0.8164400101815548
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0.0005482444443980294	0.0009457331559298072	0.0003974887115317778	0.5433269342132927	0.8164400101815548
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.006119875247873318	0.006530760036132932	0.0004108847882596141	0.5433269342132927	0.8164400101815548
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.00024073939704865184	0.0006675037314045291	0.0004267643343558773	0.5418037596821981	0.8164400101815548
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.0007140188704766222	0.0011903824664646402	0.000476363595988018	0.5433269342132927	0.8164400101815548
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.0007913110635794193	0.0013101529078035036	0.0005188418442240842	0.5433269342132927	0.8164400101815548
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0.00014646826365346513	0.00012666115177636583	-1.9807111877099295e-05	0.5427194768728283	0.8164400101815548
PWY-5654: 2-amino-3-carboxymuconate semialdehyde degradation to 2-hydroxypentadienoate	0.0	0.0	0.0	0.5411656457029764	0.8164400101815548
PWY-6876: isopropanol biosynthesis (engineered)	0.0	2.1292267190219655e-05	2.1292267190219655e-05	0.5426450668530226	0.8164400101815548
