feature	median_M	median_S	delta_S_minus_M	p	q
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.0007140188704766222	0.0011903824664646402	0.000476363595988018	0.5433269342132927	0.8164400101815548
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.00035499146054593703	0.0009459886025921273	0.0005909971420461902	0.5418037596821981	0.8164400101815548
TRPSYN-PWY: L-tryptophan biosynthesis	0.006162031136749571	0.005637168223739176	-0.0005248629130103948	0.5433269342132927	0.8164400101815548
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0064101594549245905	0.006084685179786853	-0.0003254742751377373	0.5433269342132927	0.8164400101815548
PWY-6902: chitin degradation II (Vibrio)	0.001252534525080806	0.0007210142167215907	-0.0005315203083592152	0.5433269342132927	0.8164400101815548
PWY-5920: superpathway of heme b biosynthesis from glycine	0.00011530094127092421	0.0001602429624120952	4.4942021141170985e-05	0.516843891499795	0.8164400101815548
PWY-5850: superpathway of menaquinol-6 biosynthesis	0.00035499146054593703	0.0009459886025921273	0.0005909971420461902	0.5418037596821981	0.8164400101815548
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.0007140188704766222	0.0011903824664646402	0.000476363595988018	0.5433269342132927	0.8164400101815548
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0002828046444708277	0.00040708966031382095	0.00012428501584299322	0.5433269342132927	0.8164400101815548
PWY0-41: allantoin degradation IV (anaerobic)	0.0	2.126519992675274e-05	2.126519992675274e-05	0.5604739116001303	0.8278895687688199
PWY-5747: 2-methylcitrate cycle II	0.0	0.0	0.0	0.5604739116001303	0.8278895687688199
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.00037883167696151846	0.0005793543423551837	0.00020052266539366526	0.5686660222491573	0.829151748569739
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0.0003354013032755071	0.0005259043143741401	0.000190503011098633	0.5686660222491573	0.829151748569739
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.0003745373930374773	0.0005944604034511005	0.00021992301041362327	0.5686660222491573	0.829151748569739
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0001944210416793196	0.00030774361331181266	0.00011332257163249306	0.5686660222491573	0.829151748569739
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0002491744946713123	0.000602154423482916	0.0003529799288116037	0.5942983473258974	0.8428644123897275
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.0005468484880911708	0.0005483548055015554	1.5063174103845112e-06	0.5942983473258974	0.8428644123897275
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.008025222771601666	0.0080509639299782	2.5741158376533374e-05	0.5948534237883254	0.8428644123897275
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0.0	0.0	0.0	0.5927366488153336	0.8428644123897275
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.00018822825583376132	0.0004958990464595836	0.0003076707906258223	0.5934614549777448	0.8428644123897275
PWY-7242: D-fructuronate degradation	0.0011362935758182555	0.0014943284466545892	0.00035803487083633373	0.5948534237883254	0.8428644123897275
PWY-7345: superpathway of anaerobic sucrose degradation	0.0023568730402330927	0.002426930793591797	7.005775335870452e-05	0.5948534237883254	0.8428644123897275
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0.00012048789145136329	9.619463382168934e-05	-2.4293257629673948e-05	0.5942983473258974	0.8428644123897275
PWY-6270: isoprene biosynthesis I	0.005307525824201787	0.004840790767315952	-0.0004667350568858348	0.5948534237883254	0.8428644123897275
PWY-7560: methylerythritol phosphate pathway II	0.005062005949391031	0.004889413773410859	-0.00017259217598017147	0.648503379652976	0.8521032779161196
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.00031699312485562953	0.0004335361281737761	0.00011654300331814658	0.6472644739213036	0.8521032779161196
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)	0.0	0.0	0.0	0.6176067020336474	0.8521032779161196
GLUCONEO-PWY: gluconeogenesis I	0.003224382239405409	0.0023900380188807253	-0.0008343442205246839	0.648503379652976	0.8521032779161196
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0011773690230200255	0.0013513547960595602	0.0001739857730395347	0.648503379652976	0.8521032779161196
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.00020918310554713174	0.00032973392214459253	0.0001205508165974608	0.648503379652976	0.8521032779161196
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.00014533660537535662	0.00021993128696104337	7.459468158568675e-05	0.6480093824759315	0.8521032779161196
PWY0-781: aspartate superpathway	0.0005744511248349437	0.0005714304855439088	-3.0206392910348857e-06	0.6480093824759315	0.8521032779161196
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	2.5619067209803854e-05	4.75156474591647e-05	2.1896580249360847e-05	0.6413922536727961	0.8521032779161196
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.0002847410004411474	0.00042535422358334663	0.0001406132231421992	0.6480093824759315	0.8521032779161196
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.004964367189151923	0.004328883634367573	-0.0006354835547843505	0.648503379652976	0.8521032779161196
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0.00013022294780797288	0.0002347136553807314	0.00010449070757275852	0.6167525939251408	0.8521032779161196
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.004212328743942974	0.0033239292205183785	-0.0008883995234245951	0.648503379652976	0.8521032779161196
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0.00015332888851619597	0.00023603406668450732	8.270517816831135e-05	0.6480093824759315	0.8521032779161196
TCA: TCA cycle I (prokaryotic)	0.0004434759660076755	0.0008199607122735501	0.0003764847462658746	0.6472644739213036	0.8521032779161196
PWY-5981: CDP-diacylglycerol biosynthesis III	7.93844641837142e-05	8.225745948922576e-05	2.872995305511561e-06	0.6472644739213036	0.8521032779161196
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.002556194455108521	0.002489600389086847	-6.659406602167392e-05	0.648503379652976	0.8521032779161196
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	8.45877139187624e-05	0.00015591739339382405	7.132967947506165e-05	0.6167525939251408	0.8521032779161196
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.002485115719559674	0.002386984868115147	-9.813085144452696e-05	0.648503379652976	0.8521032779161196
PWY-5104: L-isoleucine biosynthesis IV	6.901380083632916e-05	9.333730521365997e-05	2.4323504377330812e-05	0.6413922536727961	0.8521032779161196
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0001190560195444514	0.00015380468108843726	3.474866154398585e-05	0.6201087683189999	0.8521032779161196
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.0001403324517938186	0.00022238011515105587	8.204766335723727e-05	0.648503379652976	0.8521032779161196
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.0004383983259429103	0.0009459886025921273	0.000507590276649217	0.648503379652976	0.8521032779161196
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.0037565897500091215	0.0039154200588754975	0.00015883030886637605	0.648503379652976	0.8521032779161196
PWY-6124: inosine-5'-phosphate biosynthesis II	0.00638978198769137	0.0069780021203453765	0.0005882201326540062	0.648503379652976	0.8521032779161196
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0.0	0.0	0.0	0.655793200016012	0.8591841345137317
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.00038396502707582195	0.00028950844709688876	-9.445657997893318e-05	0.7036180025698346	0.8647484251227446
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	8.45790598559389e-05	7.380241319120351e-05	-1.0776646664735384e-05	0.7029771150017945	0.8647484251227446
PWY-6123: inosine-5'-phosphate biosynthesis I	0.006995205874906184	0.007503201462128296	0.0005079955872221119	0.7040429655866594	0.8647484251227446
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0.0	0.0	0.0	0.6733899352717868	0.8647484251227446
PWY-4984: urea cycle	0.0019347505921383187	0.002685785960818221	0.0007510353686799023	0.7040429655866594	0.8647484251227446
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.0	0.0	0.0	0.6995860741109252	0.8647484251227446
PPGPPMET-PWY: ppGpp metabolism	0.00020137439089332873	0.0001534944855804729	-4.787990531285584e-05	0.6759378872408122	0.8647484251227446
ECASYN-PWY: enterobacterial common antigen biosynthesis	5.6606338435585864e-05	4.8630875856297706e-05	-7.975462579288158e-06	0.7036180025698346	0.8647484251227446
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.0003610245663272458	0.00048350869739664413	0.00012248413106939835	0.7040429655866594	0.8647484251227446
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.005345021874671761	0.005339033332608795	-5.9885420629667355e-06	0.7040429655866594	0.8647484251227446
KETOGLUCONMET-PWY: ketogluconate metabolism	0.0	8.818840566710275e-05	8.818840566710275e-05	0.6659516503994315	0.8647484251227446
PWY-7254: TCA cycle VII (acetate-producers)	0.0001784730769520638	0.0001606252307820291	-1.7847846170034683e-05	0.7029771150017945	0.8647484251227446
PWY-6749: CMP-legionaminate biosynthesis I	0.0	3.3945814503157365e-05	3.3945814503157365e-05	0.6659516503994315	0.8647484251227446
PWY-6731: starch degradation III	0.002932578737297483	0.0032486213520109097	0.00031604261471342675	0.7040429655866594	0.8647484251227446
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.001898427713107363	0.0017305288521271137	-0.0001678988609802492	0.7040429655866594	0.8647484251227446
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	1.8194912134403482e-05	0.0	-1.8194912134403482e-05	0.6848317430430517	0.8647484251227446
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0005022260477651982	0.0006022602980639719	0.00010003425029877372	0.7040429655866594	0.8647484251227446
PWY-5918: superpathway of heme b biosynthesis from glutamate	0.00022416218405859253	0.0002647516883893813	4.058950433078875e-05	0.7036180025698346	0.8647484251227446
RUMP-PWY: formaldehyde oxidation I	0.0	1.6310354684940802e-05	1.6310354684940802e-05	0.6775470900689693	0.8647484251227446
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.00022238781896773672	0.0005550768517749138	0.00033268903280717706	0.7029771150017945	0.8647484251227446
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.0037635644461890463	0.004029208826393977	0.0002656443802049307	0.7040429655866594	0.8647484251227446
PWY-622: starch biosynthesis	0.00013815910874005874	0.00016589901811249596	2.773990937243723e-05	0.6719563971110857	0.8647484251227446
PWY-6630: superpathway of L-tyrosine biosynthesis	0.0014915482734720235	0.0014923222487006013	7.739752285777172e-07	0.7040429655866594	0.8647484251227446
PWY-5088: L-glutamate degradation VIII (to propanoate)	0.0	0.0	0.0	0.7079083167876041	0.8647961059135055
PWY-6562: norspermidine biosynthesis	0.0	0.0	0.0	0.7079083167876041	0.8647961059135055
URSIN-PWY: ureide biosynthesis	0.0	0.0	0.0	0.7138944636164565	0.8674201547167697
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	0.0	0.0	0.0	0.7138944636164565	0.8674201547167697
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	0.0	0.0	0.0	0.7214040105832589	0.8718572534321739
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	0.0	0.0	0.0	0.7214040105832589	0.8718572534321739
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.0	0.0	0.0	0.7393983961110173	0.8912215334458128
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0002606269803644555	0.00022977337501350458	-3.085360535095091e-05	0.7612079858009609	0.8913627191244412
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.008123894050201926	0.0076242820292582916	-0.000499612020943634	0.7612079858009609	0.8913627191244412
PWY-702: L-methionine biosynthesis II	0.001261511903834655	0.0012777631271695198	1.625122333486482e-05	0.7612079858009609	0.8913627191244412
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0007116114840501054	0.0007918120532326078	8.020056918250245e-05	0.7612079858009609	0.8913627191244412
PWY-8004: Entner-Doudoroff pathway I	0.0016284501570739077	0.0014653381849443433	-0.00016311197212956442	0.7612079858009609	0.8913627191244412
PWY-5392: reductive TCA cycle II	1.9641524020268987e-05	2.4429495416979202e-05	4.787971396710215e-06	0.753542717035101	0.8913627191244412
PWY-7269: mitochondrial NADPH production (yeast)	3.555011945850555e-05	2.3445483525228642e-05	-1.2104635933276909e-05	0.7500238816077333	0.8913627191244412
PWY-7446: sulfoquinovose degradation I	2.8370630634396874e-05	0.0	-2.8370630634396874e-05	0.7454059056239056	0.8913627191244412
REDCITCYC: TCA cycle VI (Helicobacter)	0.0001222524864052541	7.743337202777985e-05	-4.481911437747424e-05	0.7603327816080111	0.8913627191244412
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.0024523530317856032	0.0023555339948285662	-9.681903695703698e-05	0.7612079858009609	0.8913627191244412
PWY-5695: inosine 5'-phosphate degradation	0.009569388807134085	0.00927359426349543	-0.0002957945436386552	0.7612079858009609	0.8913627191244412
PWY-7094: fatty acid salvage	0.0	2.094392113080845e-05	2.094392113080845e-05	0.7763221932565069	0.9067122257156102
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	2.217766162316468e-05	1.6378450278221676e-05	-5.799211344943004e-06	0.7835275032683688	0.9127691532920172
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.008173120215108373	0.009457630913099415	0.0012845106979910426	0.8197075378297883	0.9262695177476609
PWY-7039: phosphatidate metabolism, as a signaling molecule	0.0	0.0	0.0	0.8069051634868893	0.9262695177476609
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0003938855822003435	0.00045446886579431507	6.058328359397156e-05	0.8190376879405	0.9262695177476609
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.000601153654058382	0.0004022455485938078	-0.00019890810546457422	0.8190376879405	0.9262695177476609
PWY-7385: 1,3-propanediol biosynthesis (engineered)	6.144309712897166e-05	0.00014638602556853612	8.494292843956446e-05	0.8158572761536318	0.9262695177476609
P42-PWY: incomplete reductive TCA cycle	0.0004167747443335284	0.0003797097628210418	-3.706498151248664e-05	0.8197075378297883	0.9262695177476609
PWY-2942: L-lysine biosynthesis III	0.0072475775003161364	0.007422935784891839	0.00017535828457570287	0.8197075378297883	0.9262695177476609
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.001978681094666752	0.002080911710199586	0.00010223061553283437	0.8197075378297883	0.9262695177476609
PWY-7316: dTDP-N-acetylviosamine biosynthesis	4.042537853825605e-05	5.159527218861205e-05	1.1169893650356e-05	0.8173298469680519	0.9262695177476609
PWY-6922: L-N&delta;-acetylornithine biosynthesis	0.00010167757946839003	0.00011015312200584679	8.475542537456763e-06	0.8190376879405	0.9262695177476609
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.011475193323752408	0.012055791313777348	0.0005805979900249392	0.8197075378297883	0.9262695177476609
PWY-7456: &beta;-(1,4)-mannan degradation	0.00221007301628169	0.002021552902373908	-0.00018852011390778182	0.8197075378297883	0.9262695177476609
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0001770508547979784	0.00018421100907207053	7.160154274092124e-06	0.8792283946861903	0.9507445798998996
PWY-5723: Rubisco shunt	0.0002682684917529155	0.0005155715190706585	0.00024730302731774294	0.8790477722505494	0.9507445798998996
PWY-6572: chondroitin sulfate degradation I (bacterial)	0.00017323836810632172	0.00016591560778668528	-7.322760319636442e-06	0.8792283946861903	0.9507445798998996
PWY-5724: superpathway of atrazine degradation	0.0	0.0	0.0	0.8705077440684981	0.9507445798998996
PWY-5675: nitrate reduction V (assimilatory)	0.00010848988073524095	0.0001504367582168471	4.1946877481606156e-05	0.8783170929133386	0.9507445798998996
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0	0.0	0.0	0.858494056303303	0.9507445798998996
PWY-801: homocysteine and cysteine interconversion	5.2256038964310764e-05	6.840392420155325e-05	1.6147885237242484e-05	0.8493046339638395	0.9507445798998996
PWY66-388: ceramide degradation by &alpha;-oxidation	0.0	0.0	0.0	0.8705077440684981	0.9507445798998996
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0	0.0	0.0	0.8705077440684981	0.9507445798998996
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	8.62750671507681e-05	0.00011161827284551958	2.534320569475148e-05	0.8493046339638395	0.9507445798998996
PWY-4041: &gamma;-glutamyl cycle	0.001739759852318299	0.0016096622687081434	-0.00013009758361015567	0.8792283946861903	0.9507445798998996
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	0.0	0.0	0.0	0.8513992531274778	0.9507445798998996
PWY-5103: L-isoleucine biosynthesis III	0.006939297633601705	0.0073720983841815465	0.0004328007505798419	0.8792283946861903	0.9507445798998996
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	8.104014220669966e-05	9.069895464287594e-05	9.658812436176285e-06	0.8752560954604184	0.9507445798998996
P23-PWY: reductive TCA cycle I	0.00010079283479927066	8.391181747968937e-05	-1.6881017319581292e-05	0.8787753126650376	0.9507445798998996
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.000502255899509776	0.0004728752922904969	-2.9380607219279056e-05	0.8787753126650376	0.9507445798998996
PWY-7992: superpathway of menaquinol-8 biosynthesis III	0.0	0.0	0.0	0.8705077440684981	0.9507445798998996
PWY-6328: L-lysine degradation X	0.0	0.0	0.0	0.858494056303303	0.9507445798998996
P163-PWY: L-lysine fermentation to acetate and butanoate	0.0	0.0	0.0	0.8840585820512205	0.9536861076065671
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0.0	0.0	0.0	0.8976532536680275	0.9660458825189249
PWY-7294: D-xylose degradation IV	0.0	0.0	0.0	0.9289660800833245	0.9784029576770019
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	2.7109690702265237e-05	3.198381362571616e-05	4.874122923450923e-06	0.9374360061215685	0.9784029576770019
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0.00040602626552866945	0.0003389478099921728	-6.707845553649664e-05	0.9393489103178468	0.9784029576770019
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	0.0	0.0	0.0	0.9253739316177031	0.9784029576770019
P108-PWY: pyruvate fermentation to propanoate I	0.00025101606300294375	0.00013709949083972462	-0.00011391657216321913	0.9393489103178468	0.9784029576770019
PWY66-367: ketogenesis	0.0	0.0	0.0	0.9204641847479554	0.9784029576770019
PWY0-1337: oleate &beta;-oxidation	0.0	0.0	0.0	0.9337223037387656	0.9784029576770019
PWY0-1477: ethanolamine utilization	0.0011076459849015269	0.0013751275850908476	0.00026748160018932074	0.9394400080349974	0.9784029576770019
P122-PWY: heterolactic fermentation	0.00010706245321378746	0.0	-0.00010706245321378746	0.9353021955094644	0.9784029576770019
PWY-6897: thiamine diphosphate salvage II	0.0056986277453540315	0.005601946548911804	-9.668119644222744e-05	0.9394400080349974	0.9784029576770019
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0.0024141320374604642	0.002168036749765053	-0.0002460952876954113	0.9394400080349974	0.9784029576770019
PWY-8131: 5'-deoxyadenosine degradation II	0.00014408316186122363	0.00018014646275398103	3.60633008927574e-05	0.9394400080349974	0.9784029576770019
PWY-6549: L-glutamine biosynthesis III	0.0006539932434147977	0.0005082170191390224	-0.00014577622427577527	0.9394400080349974	0.9784029576770019
PWY-8086: (S)-lactate fermentation to propanoate, acetate and hydrogen	1.726876880118927e-05	0.0	-1.726876880118927e-05	0.9337223037387656	0.9784029576770019
PWY-6215: 4-chlorobenzoate degradation	0.0	0.0	0.0	0.956665986740445	0.9917729954281678
P621-PWY: nylon-6 oligomer degradation	0.0	0.0	0.0	0.956665986740445	0.9917729954281678
PWY0-461: L-lysine degradation I	0.0	0.0	0.0	0.9658007981434166	0.9985530916123484
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0.0	1.0045375667667362e-05	1.0045375667667362e-05	0.967624456031435	0.9985530916123484
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.000498812500862007	0.0003241846232220665	-0.0001746278776399405	1.0	1.0
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	0.0	0.0	0.0	1.0	1.0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.00018168491293904765	0.00013690628550431703	-4.477862743473062e-05	1.0	1.0
PWY-5705: allantoin degradation to glyoxylate III	2.0376200663280188e-05	2.8675288373213234e-05	8.299087709933046e-06	1.0	1.0
PWY-7873: D-erythronate degradation II	0.0	0.0	0.0	1.0	1.0
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.00018822064258413134	0.0001797262037654013	-8.494438818730055e-06	1.0	1.0
PWY-5130: 2-oxobutanoate degradation I	0.0005314504662690948	0.000597745080701958	6.629461443286326e-05	1.0	1.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.002602358695774048	0.002349641764578471	-0.0002527169311955773	1.0	1.0
PWY-6920: 6-gingerol analog biosynthesis (engineered)	0.0	0.0	0.0	1.0	1.0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0027590877779079563	0.002991011810341874	0.00023192403243391764	1.0	1.0
FERMENTATION-PWY: mixed acid fermentation	0.0019046499664457368	0.0019157850452689593	1.113507882322248e-05	1.0	1.0
PWY-5690: TCA cycle II (plants and fungi)	0.0	0.0	0.0	1.0	1.0
CARNMET-PWY: L-carnitine degradation I	0.0	0.0	0.0	1.0	1.0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.002064960371425056	0.002347420449848139	0.00028246007842308313	1.0	1.0
