run_accession	group	sample_alias	ngdc_sample_name	ngdc_sample_accession	reads_processed	db_id	metaphlan_output_path	metaphlan_command
DRR764581	M			SAMC4845365	43110920	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764581.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764581_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764581_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764581.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764581.metaphlan.tsv
DRR764582	M			SAMC4845366	44553228	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764582.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764582_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764582_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764582.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764582.metaphlan.tsv
DRR764583	M			SAMC4845367	41497000	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764583.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764583_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764583_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764583.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764583.metaphlan.tsv
DRR764584	M			SAMC4845368	41497208	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764584.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764584_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764584_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764584.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764584.metaphlan.tsv
DRR764585	M			SAMC4845369	41443100	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764585.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764585_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764585_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764585.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764585.metaphlan.tsv
DRR764586	M			SAMC4845370	40321860	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764586.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764586_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764586_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764586.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764586.metaphlan.tsv
DRR764587	M			SAMC4845371	44166194	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764587.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764587_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764587_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764587.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764587.metaphlan.tsv
DRR764588	M			SAMC4845372	41153934	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764588.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764588_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764588_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764588.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764588.metaphlan.tsv
DRR764589	M			SAMC4845373	41493594	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764589.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764589_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764589_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764589.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764589.metaphlan.tsv
DRR764590	S			SAMC4845374	40884988	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764590.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764590_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764590_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764590.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764590.metaphlan.tsv
DRR764591	S			SAMC4845375	41559014	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764591.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764591_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764591_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764591.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764591.metaphlan.tsv
DRR764592	S			SAMC4845376	42215380	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764592.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764592_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764592_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764592.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764592.metaphlan.tsv
DRR764593	S			SAMC4845377	42257874	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764593.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764593_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764593_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764593.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764593.metaphlan.tsv
DRR764594	S			SAMC4845378	41684520	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764594.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764594_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764594_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764594.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764594.metaphlan.tsv
DRR764595	S			SAMC4845379	44183668	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764595.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764595_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764595_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764595.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764595.metaphlan.tsv
DRR764596	S			SAMC4845380	45114394	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764596.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764596_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764596_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764596.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764596.metaphlan.tsv
DRR764597	S			SAMC4845381	39766672	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764597.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764597_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764597_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764597.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764597.metaphlan.tsv
DRR764598	S			SAMC4845382	45673048	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764598.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764598_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764598_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764598.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764598.metaphlan.tsv
DRR764599	S			SAMC4845383	42211774	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764599.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764599_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764599_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764599.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764599.metaphlan.tsv
DRR764600	S			SAMC4845384	44242434	mpa_vJan25_CHOCOPhlAnSGB_202503	results/cloud/PRJDB36442/per_run/DRR764600.metaphlan.tsv	/home/simanan/miniforge3/envs/hbv-gut-shotgun/bin/metaphlan /home/simanan/hbv_gut/data/PRJDB36442/DRR764600_1.fastq.gz,/home/simanan/hbv_gut/data/PRJDB36442/DRR764600_2.fastq.gz --input_type fastq --bowtie2db /home/simanan/metaphlan_db --bowtie2out /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/bowtie2/DRR764600.bowtie2.bz2 --nproc 16 -o /home/simanan/hbv_gut/results/metaphlan/PRJDB36442/DRR764600.metaphlan.tsv
